max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95739,0,V2LendingPool,1,477.30582047847565,477.30582047905773,0.00047730582047847566,0.0004773058204790577,477.3058204790217,-5.115907697472721e-13,-5.53959959875166e-10,1000000,1000477.305820479,0.49788039795357164,0.49910963415858,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,23,0,0,0,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,2,7,3,6,23,0,0,0,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,4.7607865267724065,108.32618282578072,39.29946319485034,30.45615567435355,294.4632322572647,0,0,0,0,0,0.0,7.54283488537855,31.99253134486364,9.461103137010056,19.377650203887665,80.21923139819677,71.57406183490777,135.0959743523749,69.30209614893074,52.74033717347161,87.31812411029338,159.41613424262414,126.69217800026944,49.081481894949604,26.7460163834888,12.413777998175082,5.341519623328504,10.020592699945071,0.27599552594768284,0.0,2.7588979376045213,4.0358785111987885,7.616570426071344,6.895065259618818,16.086773354849072,45.79124203186459,13.495683337992142,103.67162068870178,130.12096833391195,146.8331205972087
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95740,1,V2LendingPool,1,499.96376641490497,499.96376641397364,0.0004999637664149049,0.0004999637664139736,499.96376641397814,4.618527782440651e-13,8.985235748721727e-10,1000000,1000499.963766414,0.49741899218884994,0.4991033442178888,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,30,0,0,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,6,7,3,5,30,0,0,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,40.930844429341555,40.99692196933459,57.202129193050595,72.00129522412509,288.83257559812625,0,0,0,0,0,0.1979351401488105,20.53959911449087,2.6595437485463096,87.42708335999635,142.56356852642182,153.39580589831368,12.43716258591655,38.85438402207295,41.88868401807072,0.0,99.38705920022754,153.17356444538714,77.1385471490635,80.47185994424999,35.70668811310099,22.631944073749946,19.431579704351954,8.969863225491885,3.0526605583551327,0.0,2.5509282459210962,7.527880227645391,12.068652993665216,14.910613094158972,24.456305328578825,40.97722184271207,45.97592899463935,13.848264747016987,133.460879290279,204.1870916493612
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95741,2,V2LendingPool,1,476.34738220006693,476.347382202046,0.0004763473822000669,0.000476347382202046,476.34738220214024,-1.2025935802739696e-12,-1.9489812232435548e-09,1000000,1000476.347382202,0.487580920040947,0.48907459034014567,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,6,30,0,0,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2,6,8,6,30,0,0,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2.4284289871916336,104.64781157025588,42.84457158306591,65.3844252972222,261.0421447644046,0,0,0,0,0,8.006437785058692,15.002858237263656,5.116259730724764,77.50981222762424,20.275499330955558,131.31010069847562,62.060579535526585,100.81091620476224,27.5284545911223,28.72646386062658,173.5438088065287,175.07205094228618,46.29902329949972,2.310097035319943,32.581606900712266,14.147812933209178,24.787865903586905,4.511039682055821,0.4005847345715129,2.693491964369997,6.3083107085309855,7.325918109006506,6.60162482422226,0.0,21.271854333861413,68.25617370381123,68.17036255117786,63.57034060840191,60.364678181609165,174.4781191815189
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95742,3,V2LendingPool,1,464.816508294316,464.8165082941996,0.000464816508294316,0.0004648165082941996,464.8165082939613,1.1368683772161603e-13,1.4931509838282132e-10,1000000,1000464.8165082942,0.4827900703542307,0.4842224241838566,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,8,23,0,0,0,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,4,7,4,1,8,8,23,0,0,0,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,4,7,58.74856443556559,2.2907178180957968,92.73524848494235,99.69336875588985,211.34860879946757,0,0,0,0,0,5.120286452472913,31.921529783788863,40.16501604227112,8.884182690143922,70.33727240573474,52.00811415841085,61.39119107735746,113.53431511093247,9.774004354471257,71.68059621837757,139.26284285334955,103.99579168157543,62.71463824346254,60.77863496755438,34.128765414516536,22.802966688022934,22.91473537567024,18.218133069809554,0.0,0.0,3.6341515168014187,2.488841189578216,9.767798642335618,14.885706757336562,15.42506342638055,21.80459217426558,29.911770593466876,89.19467881219937,95.63912665091854,182.06477853067844
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95743,4,V2LendingPool,1,461.5283188561443,461.52831885626074,0.00046152831885614434,0.00046152831885626073,461.5283188560598,-1.0746958878371515e-13,-1.2039093665780826e-10,1000000,1000461.5283188563,0.4782324720589988,0.4794827487405642,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,26,0,0,0,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,2,3,4,5,26,0,0,0,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,46.66646250256612,6.5954124175236455,61.34185586757842,63.08490802544496,283.83968004294667,0,0,0,0,0,0.0,9.070083712900828,19.29941036247996,75.05196685797706,29.022781197775966,44.284209624223585,98.5752461184612,122.30692540122664,62.89209265137204,1.025602929642519,56.48618118040701,193.4704846658148,61.323636765104474,71.86582505829466,25.85457562925595,28.06660294379749,21.432393440715458,3.0286191726699356,0.0,0.0,3.632412559556909,0.8747924275182718,7.361279704979279,6.355268243456285,14.605910451547771,26.419775974476018,33.25492449066085,89.3042995920465,127.23538855013676,152.48426686168116
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95744,5,V2LendingPool,1,473.8753884137841,473.87538841355126,0.0004738753884137841,0.0004738753884135513,473.87538841377193,1.7763568394002505e-13,2.534174860498737e-10,1000000,1000473.8753884136,0.489104961491974,0.49064033445344013,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,5,27,0,0,0,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,4,3,6,5,27,0,0,0,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,53.90054853817623,25.263351294133503,61.237608769486755,98.39142795841639,235.08245185355898,0,0,0,0,0,0.0,2.6412298977658786,39.47156767739093,66.64483225484382,82.58011633142966,55.342539896062526,40.4283695904996,25.100952931231948,151.5251650948783,10.140614739669134,237.10132209977473,75.30161840757195,48.35628422571478,34.035599596132585,13.526069180131268,50.7858333966392,5.748596849511431,6.37883476053002,2.6412298977658786,0.0,3.1709278647454764,6.577706174758797,4.903326296791464,14.765046544670462,10.846325705725114,21.607589842233974,34.14565046191765,147.01556394110216,55.24005423814316,175.60319734368358
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95745,6,V2LendingPool,1,474.1648764433339,474.1648764440324,0.00047416487644333393,0.00047416487644403243,474.1648764441114,-5.799805080641818e-13,-6.680478397314463e-10,1000000,1000474.164876444,0.4905656585452408,0.49187668604671786,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,23,0,0,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,3,4,2,7,23,0,0,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,40.49516449343063,11.793505542632749,16.143959552589447,93.23727308501113,312.4949737704474,0,0,0,0,0,0.0,4.112918459906204,28.556745281802147,60.549874032240496,71.69887376282044,56.588745303633225,36.73443233264484,107.41081066390912,98.892423924428,9.620052682726941,208.15789883265518,135.1042936636304,27.48666596347285,29.692549906030685,5.499470211893368,41.61205994256049,26.611937923868446,0.0,0.0,0.0,4.3947421661574975,4.389321329922878,15.553405909589054,8.626826958380137,22.161620522011887,7.508140463207909,2.7307812602976056,95.48987158796655,48.74322067760159,264.5669455689763
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95746,7,V2LendingPool,1,455.31046809453983,455.31046809384134,0.0004553104680945398,0.00045531046809384136,455.31046809406945,3.730349362740526e-13,6.760739332923468e-10,1000000,1000455.3104680938,0.4716043092306769,0.47284381607659554,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,14,0,0,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,4,5,6,7,14,0,0,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,60.36745640582457,17.487114826565907,50.26069778020787,179.05380567111274,148.1413934103584,0,0,0,0,0,0.29283579870610715,8.28178430492581,0.0,31.40454094693834,94.00101500289726,24.83769899050794,126.08385476369119,69.84344006282593,94.18716538038532,6.378132843191579,238.05903336027563,95.4638122246104,39.678565061007966,40.38449726507367,40.75012879185138,0.0,0.7880380836735535,0.18639330757686903,0.0,0.0,2.719794312346118,6.482696059970265,1.0533660755273835,13.064548185933491,3.4229126364089577,34.748321558493714,62.3989869141936,72.27926083955319,132.58656415248964,126.55401735915314
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95747,8,V2LendingPool,1,430.94817212363705,430.94817212433554,0.0004309481721236371,0.0004309481721243355,430.94817212417354,-6.892264536872972e-13,-7.18478062335787e-10,1000000,1000430.9481721243,0.45554842189978584,0.4566362031262677,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,14,0,0,0,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,1,2,1,4,14,0,0,0,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,11.292623267729903,25.8896272240966,0.8665058142961889,25.78229976761213,367.11711605043877,0,0,0,0,0,0.0,0.0,7.162257259500675,0.0,37.71801420521389,35.64004863820683,72.25778908342166,166.89394624163256,63.66651366323346,47.609603032964536,155.02693817793062,165.25833393281195,78.93638114124407,25.276874079763626,6.449644792423371,0.0,0.0,0.0,0.0,0.0,0.6464326874860604,1.5791182813734932,6.921876940139321,5.89850934495435,6.707557147739663,0.0,17.742268060153272,84.50961465057539,123.55149205670114,183.39130295505095
0.45,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95748,9,V2LendingPool,1,462.7473242585547,462.74732425576076,0.00046274732425855475,0.00046274732425576076,462.74732425569266,1.8189894035458565e-12,2.754965978937543e-09,1000000,1000462.7473242558,0.47603518713800097,0.4772053876489943,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,21,0,0,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,4,5,6,4,21,0,0,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,74.45605921305702,41.34168684008989,22.948939658723024,56.719980601372555,267.28065794245015,0,0,0,0,0,0.0,0.7406918645492147,17.253729937507998,65.67410266224518,107.69362704542047,92.88096459918714,69.71343545205107,18.74799122307594,88.53155783082813,1.5112236408274988,119.28225511519508,51.79144261239725,7.910723570754944,165.0296605201678,19.131915720326898,95.86231846867119,3.4701916037641767,0.0,0.26881664441532427,0.0,4.533221612946662,2.648320870903468,6.032457231426538,0.47187522013389044,17.115121994334444,27.363003613933543,28.684189393898514,51.56726886935116,138.75373144388274,185.5781340048817
