max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95739,0,V2LendingPool,1,-14708.005644177669,-182943.37541369034,-0.01470800564417767,-0.18294337541369035,828.1694680687668,155.36802035023823,168235.36976951268,1000000,817056.6245863097,0.5114734550154229,0.496821180249484,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,2,7,3,6,2,5,3,7,0,0,0,3,3,4,4,7,6,4,3,1,5,9,6,4,1,5,2,2,1,0,4,4,3,3,3,7,1,5,3,2,2,7,3,6,2,5,3,13,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,4.759981456878176,108.28935253325531,39.29210732194919,30.44003242644529,27.867025568218274,46.790074508126345,105.48373575138768,3338.7528304687853,0,0,0.0,8.055493075935685,35.347725996459125,9.453169819085026,139.37697397189217,450.8698814318451,479.80444836953893,2281.093592786249,244.9335174105692,52.74033717347161,145.28663552920068,1406.506211299047,1673.936535227695,164.8505193943426,184.0392389355469,107.67361489228564,5.3350124425485745,13.767543554868787,0.27982875951105074,0.0,3.1874586121147424,4.8501211772954855,38.92474254623024,9.130779887902785,74.19755513925762,466.1555154865566,16.240238710410868,520.0576333043686,1000.7975036443244,1568.1335915265847
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95740,1,V2LendingPool,1,1846.43779141712,1846.437791415723,0.00184643779141712,0.0018464377914157231,1846.4377914155243,7.460698725481052e-13,1.4514611594088943e-09,1000000,1001846.4377914157,0.4965733328166897,0.498398528229177,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,6,4,9,11,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,6,7,3,5,6,4,9,11,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,40.925180112281005,40.97842961254574,57.17523598776722,71.97946467164567,16.370492240206733,46.67177768404733,203.18347455482385,1369.1537365522072,0,0,0.19790768992897784,27.462650091683543,7.095103148434269,109.15714815344731,721.4994385549138,816.1957508942389,13.650040327152524,51.68167027134652,99.49808228437891,0.0,346.15363510835317,692.134982757548,572.9781552545728,80.44063520041377,35.70150093542068,76.2218601578337,23.85927712912676,9.562862171719228,9.384882700536318,0.0,3.851944407724324,21.11961250152364,39.183079236642946,18.83517359429534,48.39303976124537,42.183110417344096,289.1212812019191,137.90576820528142,1025.0692840300076,220.77549805954084
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95741,2,V2LendingPool,1,2690.917560950038,2690.91756095062,0.002690917560950038,0.0026909175609506203,2690.9175609508234,-3.4994229736184934e-13,-5.671333840162191e-10,1000000,1002690.9175609506,0.48595082520540284,0.48759482574379065,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,6,3,8,6,13,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,4,5,2,6,8,6,3,8,6,13,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,4,5,2.426556787165663,104.59200512639401,42.82056733218886,65.34078040468175,13.998780834601098,49.38664029523763,85.46607285145718,2326.886157319097,0,0,8.863826185066237,14.992272632856514,12.076794373535026,341.57133870468436,26.41391004088158,708.829361273608,897.6462301958929,139.90618716117373,30.51476002574902,510.10288035737557,1415.7744817859414,840.1777438373892,81.02928887058133,2.308490747912981,295.5433411758194,20.289561767090635,27.331392481537534,4.5082169886868435,0.400394798655814,3.5546484972076358,31.435321055000912,16.866762891416016,22.250326146247243,0.0,64.57402312431155,543.264319802452,81.34011723931476,1148.8181236850705,340.5156484422215,441.8529185647885
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95742,3,V2LendingPool,1,1528.028180829715,-17726.32214186061,0.001528028180829715,-0.017726322141860613,2313.2305158751237,14.66004593158192,19254.35032269027,1000000,982273.6778581394,0.484469028384771,0.48279037129491437,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,1,8,8,4,3,4,10,0,0,1,2,4,3,8,6,6,8,1,3,12,12,6,3,3,2,3,1,0,0,5,3,6,5,2,2,3,5,5,6,4,1,8,8,4,3,4,12,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,5,6,58.74656918125207,2.2894379933664624,92.67805470924182,99.62962280213688,19.372765833182164,39.6529791166393,33.96862206626576,2309.640202360227,0,0,5.116081079142116,31.89967267552069,93.17792582192519,9.049410787039458,597.0167855320927,347.6427166177764,91.10537881426956,1223.5458991569617,185.59473454172306,71.82964903586034,1311.0776736601513,248.5277633968036,857.040828315475,60.72926712846814,61.673308616046796,22.784671840637532,75.94048218671345,18.204258918015686,0.0,0.0,3.9522373308037615,2.488359029935837,48.71612982453125,107.37781541868826,197.52630076728295,286.39943454111733,29.90422261726184,395.1185517535421,1431.2280218373667,153.26718094178116
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95743,4,V2LendingPool,1,-872.897008779808,-12072.494656353607,-0.0008728970087798079,-0.012072494656353606,1473.9715436308672,9.997564493985976,11199.597647573788,1000000,987927.5053436464,0.47819434837844005,0.4787686020283362,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,3,4,5,5,7,5,7,0,0,0,1,5,9,5,6,4,6,2,0,6,9,5,7,3,6,2,0,0,0,5,1,4,3,3,4,3,7,5,3,2,3,4,5,5,7,5,9,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,46.65170236585803,6.593297589258546,61.33552135267314,63.0631686839248,92.43754612165338,29.69757154648165,312.9645610849855,906.2984443405195,0,0,0.0,9.066702711634214,38.035992782259356,224.94133717180765,73.83299766632632,119.55342938800041,222.57560530204768,687.9129990935761,116.29458558791652,26.82816338178625,143.91247462172487,775.8088174693659,205.4762753210921,249.9775644715552,37.96210047761944,66.2381576825042,21.424316968791587,18.242106072701258,0.0,0.0,33.02468765478284,2.7026974639868264,60.94621942794722,39.108567661947326,27.226691512838535,90.05167965492966,138.07146769363808,101.42403572587601,324.4384631987955,702.0473030906126
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95744,5,V2LendingPool,1,7586.881189473439,-64237.55700466817,0.007586881189473439,-0.06423755700466817,1673.973456736842,50.34610437147756,71824.4381941416,1000000,935762.4429953318,0.5184585547018682,0.4895763598445176,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,1,1,2,1,0,2,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,4,3,6,5,3,4,1,13,0,0,0,1,6,8,6,6,2,2,7,1,14,4,6,3,2,4,3,2,1,0,4,4,2,5,3,4,2,8,3,4,4,3,6,5,3,4,1,19,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,53.88718119089734,25.329404205797314,61.38348310621097,98.79738538486863,20.30411826525226,58.443754768032896,2.2448709714003647,1860.5726983174875,0,0,0.0,2.702116267722747,184.13789662538434,295.62561805502713,342.7593395121717,313.66181701560515,63.54419097762773,116.74069032662975,845.696842419385,16.094385010393523,1181.471673227872,428.1328866000865,308.06660046688523,34.43917935688106,25.29628496009207,127.68239486602842,20.275776313212017,52.89598415116703,2.702116267722747,0.0,3.1912284525807904,90.87234169342183,61.128317657110415,107.67306355041895,32.948538979956396,52.07119497425907,308.44843459686496,1010.052310889188,261.99135654744003,252.58610886870682
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95745,6,V2LendingPool,1,-5523.888817614177,-178695.30718438956,-0.005523888817614177,-0.17869530718438956,662.2602922258267,150.34259709144845,173171.41836677535,1000000,821304.6928156104,0.5112937175281508,0.49068537089236847,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,3,0,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,2,0,1,3,4,2,7,7,1,3,7,0,0,0,2,1,4,7,4,4,6,3,3,11,6,7,4,3,3,0,0,0,0,4,3,8,3,4,1,1,3,2,5,3,4,2,7,7,1,3,12,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,40.49285092473304,11.787505797727535,16.138895852448915,93.18136931082613,123.85718414245102,4.12296015572783,120.86706466528607,1781.2810121086861,0,0,0.0,8.35949182070367,194.907237793548,60.514928494427615,193.80255953636154,56.57630951408801,526.0513201714484,164.60492009290033,939.8251530637356,47.08692247067313,1003.6576333613708,871.0718416529322,43.027229983585045,29.675043430441814,5.496302869168542,45.837245859253905,192.9635458011339,0.0,0.0,0.0,30.056409696131333,4.388242129940603,100.79171562399308,53.23675484492144,220.43387647602145,7.503693173259771,2.7292025380671907,1251.1441838505202,81.8856229860481,439.5591416389831
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95746,7,V2LendingPool,1,2269.1462053932482,2269.1462053932482,0.002269146205393248,0.002269146205393248,2269.146205393602,2.4868995751603507e-14,4.507159555282312e-11,1000000,1002269.1462053932,0.47015382646538223,0.4714701699171615,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,1,2,3,8,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,4,5,6,7,1,2,3,8,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,60.3268410033265,17.475235300206013,50.22823353218264,178.9565598860113,6.067108834218635,29.448146239674532,76.98921127897674,1849.654869319006,0,0,0.2926596498014394,8.276822463765926,0.0,112.61177289737137,162.3733690113627,38.24862552996848,801.9025853827804,69.80242328050275,1062.6458460685549,12.992101109493879,1674.2739948122717,414.9589889442131,52.102209066442626,40.357177477822816,86.4800446892705,0.0,0.7875016970011538,0.18628870658022947,0.0,0.0,40.08493115122208,18.93016708572983,1.0526708402775915,16.009537518720986,49.17792375986894,315.2477418376201,143.5857358258891,772.0957073206591,763.8102391128197,149.15155094079452
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95747,8,V2LendingPool,1,-46040.06893745402,-186398.97769627185,-0.04604006893745402,-0.18639897769627184,462.92620822672035,134.64443522848595,140358.90875881785,1000000,813601.0223037282,0.4780915528697166,0.45467702926844816,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,4,2,4,3,1,0,0,0,0,2,0,4,3,2,5,1,1,6,5,0,6,1,0,0,0,0,0,1,2,3,2,0,0,2,4,2,2,1,2,1,4,2,4,3,5,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,11.286448950199599,25.874703364285043,0.8656766357280549,25.7588341656787,75.28097864256758,134.5576571659472,136.90207328805394,2545.800329573492,0,0,0.0,0.0,7.155403837949132,0.0,277.5649070297146,44.244725926083454,993.9722957213164,332.0548841521943,89.21773540520998,1212.1167497134843,1373.0216383725342,266.4292890898937,1285.0098941684516,25.422404247833647,6.44347590723901,0.0,0.0,0.0,0.0,0.0,0.645813186983232,1.5776045664381768,7.189633911141719,8.868914873028098,93.91365246070741,0.0,17.72992485743861,196.80325043013693,1498.9572442942142,1130.6406632058638
0.8,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95748,9,V2LendingPool,1,3894.7998606851324,3894.799860685831,0.0038947998606851325,0.0038947998606858308,3894.799860685936,-4.547473508864641e-13,-6.887414947343858e-10,1000000,1003894.7998606858,0.47343425592893595,0.4746384015045535,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,1,3,4,13,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,4,5,6,4,1,3,4,13,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,74.38000306690219,41.30535622157139,22.92238424422195,56.66742001406337,7.42160634488661,58.98907094034645,33.26368336267361,3599.8503364912713,0,0,0.0,1.3659982701487219,55.24487878331807,231.5011885559388,194.1840518101822,145.0453977013097,1164.2611982473427,18.747811610134985,2072.3093979022387,12.139937805321974,2124.0375603568773,82.92326833458515,24.826048779593094,1274.005341299839,122.97618917207976,261.6710978834659,3.465967470164672,0.0,0.8943873893311571,0.0,20.444889810623614,13.275619319164647,26.574667726999454,0.4716108808175648,17.11903231330009,61.30860693874315,148.4440535887384,221.1166234849584,2119.4721335357344,1266.5726230868559
