max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95739,0,V2LendingPool,1,485.2940102396533,-41631.23163018259,0.0004852940102396533,-0.04163123163018259,1177.062465892776,38.89527643174756,42116.525640422304,1000000,958368.7683698174,0.5012812185016615,0.4984827346722098,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,3,6,2,5,15,0,0,0,0,3,3,4,4,8,7,6,4,1,6,11,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,3,3,2,7,3,6,2,5,16,0,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,4.760571173394404,108.31655161388383,39.29623657228151,30.45193400390101,27.870588876424577,46.79777261396508,1111.4158607264562,0,0,0,0.0,7.861505496763698,33.37973415730501,9.458923687270733,44.46417994372946,239.3799385845303,161.93032099736365,693.55335975013,126.14121578974255,52.74033717347161,112.6787248885737,478.3910618065137,509.17369460000015,127.7439771497332,96.66455160102522,27.056385574929504,5.339721322093291,11.5854930437338,0.27590559370439083,0.0,3.1888556546099136,4.848307653356409,14.965938777916287,9.135470644782549,41.59495065137589,150.26577596876317,16.24303229995176,201.99186677083634,422.014471318712,504.6608458400026
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95740,1,V2LendingPool,1,837.6309236011002,837.6309235992376,0.0008376309236011002,0.0008376309235992376,837.6309235995215,9.805489753489383e-13,1.90763466665169e-09,1000000,1000837.6309235992,0.4971995834305987,0.4989100100806476,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,6,4,20,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,6,7,3,5,6,4,20,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,40.92957589848373,40.99230072133406,57.19571530651929,71.99582799616704,16.37506450968256,46.68358199349278,563.458857173842,0,0,0,0.19792516945128474,20.594619161534126,2.8123339805869367,90.17592540775493,266.0932040867151,292.9101364084944,13.65217158846386,51.69361078070757,99.50099701581337,0.0,194.414114209032,257.89918415157695,182.42547083831118,80.46949063842682,35.714405707645696,55.04789233718083,19.582264969467648,8.983103893045534,3.0949968548348563,0.0,3.85267363303565,10.817247002987118,34.90278064488297,18.838555909513087,29.394135657688267,42.19566984325021,105.53668781374338,38.25735023081279,333.5929349005765,220.24288796303154
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95741,2,V2LendingPool,1,1088.0693514028098,1088.0693514028098,0.00108806935140281,0.00108806935140281,1088.0693514026564,-3.552713678800501e-15,-5.757699330113899e-12,1000000,1001088.0693514028,0.48711475611007826,0.48864998951190636,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,6,3,8,19,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2,6,8,6,3,8,19,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2.4279177275788,104.63143906886256,42.837385235652455,65.37179846770705,14.004835321963446,49.4070865881893,809.3888889927026,0,0,0,8.005325518075981,14.999737128952995,5.963672635832927,108.85104760796733,26.424746046787703,333.025160684351,252.04646222361566,123.09917684642451,30.527056945607406,185.1269657650408,562.6523039284408,343.4817154444012,67.68436631231617,2.309618223011922,56.69259678395013,20.298060347678362,27.34640514265852,4.5102537626729795,0.4005285312764614,2.693502926249994,17.43030416490981,16.87020670632034,19.406668480398203,0.0,45.098964487093326,218.30692185826058,81.37293019300031,317.24242637377955,60.35634043985661,311.98458869903766
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95742,3,V2LendingPool,1,1621.5258888250683,-11051.710474107298,0.0016215258888250682,-0.011051710474107298,926.0141367480878,9.649259729290293,12673.236362932372,1000000,988948.2895258927,0.4851507078645859,0.4838632928998738,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,8,8,4,3,15,0,0,0,1,2,4,3,8,6,6,8,2,3,13,12,6,3,3,2,3,1,0,0,5,3,6,5,3,2,3,5,4,7,4,1,8,8,4,3,16,0,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,4,7,58.748057618107204,2.2903630349531423,92.72092606200245,99.67779847032493,19.383554880449452,39.667499843504544,663.8398481797615,0,0,0,5.119283702735413,31.916072084050413,41.794562128442195,9.053230237333407,148.08251504087568,99.7082428700989,89.63058260353927,407.24965789418263,71.94393156399232,71.82996996385306,444.57224693926725,183.59480488720376,176.6571508847976,60.76735155823478,45.175722310816596,22.79860430701821,24.547397325718585,18.214769876046546,0.0,0.0,3.9535889389500047,2.4887168927617944,24.06835404297671,52.0515837280107,86.01227798685098,76.33287707560142,29.90974610791633,147.2059447031637,317.55874229886444,236.74621631400726
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95743,4,V2LendingPool,1,1034.7840449478244,-229.45427985221613,0.0010347840449478245,-0.00022945427985221614,1055.391762541067,1.128549844886209,1264.238324800056,1000000,999770.5457201478,0.47780783788952924,0.47905701210322343,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,4,5,5,7,13,0,0,0,0,1,6,9,5,6,4,6,2,0,6,9,5,7,3,6,2,1,0,0,5,1,4,3,3,5,3,7,5,3,2,3,4,5,5,7,14,0,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,46.65827738693557,6.594213893237059,61.33810632170555,63.072442340941166,92.44996764019754,29.700044335530645,764.1809182289928,0,0,0,0.0,9.068064882086931,19.95113263042733,91.375206101611,45.911193956514595,119.55949179384116,222.5883764022454,469.5004541521772,77.43784262216337,8.602207606473359,83.4884518932076,529.4859649053269,201.05234888618043,156.01984483725857,37.96600857574409,31.065779184964452,21.42766919309992,3.487902671758421,0.0,0.0,11.466006232162547,2.7026974639868264,22.081921088718552,11.183326595866962,27.227925829960302,35.69110837135665,44.1071765716744,101.43698847505243,324.4567220776616,483.6400974411001
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95744,5,V2LendingPool,1,5505.443954615039,-22075.578898866544,0.0055054439546150385,-0.022075578898866546,843.3636889770933,19.333211510824647,27581.02285348159,1000000,977924.4211011335,0.49571121271086865,0.49035888122486376,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,6,5,3,4,19,0,0,0,0,1,7,8,6,6,3,4,8,1,16,7,6,3,2,4,3,2,1,0,4,6,3,6,3,4,2,9,3,4,4,3,6,5,3,4,20,0,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,53.89800531279275,25.285619397985695,61.23061130914483,98.38626808597081,20.30797076057166,58.441891091537734,581.6397456940886,0,0,0,0.0,2.665841153068126,53.169935454331466,93.67314862713077,179.93658611244183,112.70552142249775,45.76915086938891,47.05134938827102,348.12323630157573,16.095342323386376,472.58939829136335,145.67496296850888,101.26365482624394,34.03093821158718,19.479653569598813,107.9808318117351,6.764203144180485,8.740627675806044,2.665841153068126,0.0,3.1706293258117415,28.748561973293892,21.593248541466476,40.263426748597496,12.2320386438606,28.564990239585843,99.91097765285862,351.1297223037127,80.52477737086102,233.0517388520436
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95745,6,V2LendingPool,1,931.6881944421912,931.6881944439374,0.0009316881944421911,0.0009316881944439374,931.6881944441917,-1.5258905250448151e-12,-1.757589875434341e-09,1000000,1000931.6881944439,0.4902095341674742,0.49153639449873177,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,7,1,15,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,3,4,2,7,7,1,15,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,40.49421053323209,11.791751182154053,16.14233848537263,93.22112803327057,123.88393641444013,4.124324634197912,642.030505161524,0,0,0,0.0,4.175168250772606,35.33669204572198,60.540404149604186,108.66226897232774,56.58482441388138,147.10755625704468,151.08661906939744,337.89744545383365,30.297215831607673,472.54657382706205,318.8299541549264,30.06466990017774,29.68744983296169,5.498548293542438,41.66878963527492,33.39220880024613,0.0,0.0,0.0,12.238882402595012,4.38900047988666,57.48071231729343,23.19511175316823,65.59570843556138,7.506844826915371,2.7303213285544663,396.62211835021566,81.89437306081982,280.0351214891813
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95746,7,V2LendingPool,1,954.8356935859192,954.8356935858028,0.0009548356935859192,0.0009548356935858028,954.8356935858405,3.375077994860476e-14,6.116859396454567e-11,1000000,1000954.8356935858,0.4712011084935387,0.472459346082636,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,1,2,11,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,4,5,6,7,1,2,11,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,60.35623353302253,17.483810091501944,50.25176662807378,179.02756904911064,6.0685331072082445,29.45872830351773,612.1890528734057,0,0,0,0.2927858947298323,8.280451881366073,0.0,39.07907938574275,123.10490604520122,38.26089106762367,279.56293340503146,69.83242462309835,383.4280033901962,12.994217892851092,608.5317298855696,212.33424406119292,45.43297451232912,40.37687831713473,47.185612890348786,0.0,0.7878905623686007,0.1863633568969115,0.0,0.0,15.849486678188798,12.243767381346247,1.0531721881753031,16.013857533738722,9.865311457434188,124.2277193940354,70.06788170910042,283.89582658000745,272.4084098839888,149.21026077982535
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95747,8,V2LendingPool,1,-29038.286653496325,-188168.88384463475,-0.029038286653496326,-0.18816888384463476,446.2878557035453,152.65186638911135,159130.59719113848,1000000,811831.1161553652,0.4795883490786884,0.45603489744418835,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,4,2,4,4,0,0,0,0,0,2,0,4,3,2,5,1,1,6,5,0,6,1,0,0,0,0,0,1,2,3,2,0,0,2,4,2,2,1,2,1,4,2,4,8,0,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,11.29062663371248,25.885055892672337,0.8662577637693742,25.77526514755106,75.3104463472435,134.5953596599067,912.6975419781983,0,0,0,0.0,0.0,7.160246514427839,0.0,95.4522707563143,44.25855829638108,270.16903242502434,275.4270863032417,89.23989681157927,404.7134623160853,548.898753081248,266.48757696423655,339.1468494480605,25.43953513394482,6.447838795563986,0.0,0.0,0.0,0.0,0.0,0.6462473918213337,1.5786654826332267,7.193431999669183,8.871116392154608,37.22699232815263,0.0,17.738465429276467,180.07944353432032,526.2160577878353,406.87013307719064
0.7,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95748,9,V2LendingPool,1,1357.470890341443,1357.4708903410938,0.001357470890341443,0.0013574708903410938,1357.4708903413882,2.2737367544323206e-13,3.443707473671929e-10,1000000,1001357.4708903411,0.4753293944483872,0.4765074498522464,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,1,3,17,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,4,5,6,4,1,3,17,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,74.4344870898373,41.33205353069104,22.941901846448946,56.70438232435494,7.42160634488661,59.03494324851091,1095.6015159566587,0,0,0,0.0,0.7464592730998543,22.102859046035576,81.10659686439313,138.30810652885935,120.0669558265337,288.2789180896988,18.747842369273073,675.973214538173,12.139937805321974,721.6894558520506,55.81300893652026,13.926015175787247,398.70708728650754,52.28690319659066,111.30466504642712,3.469089589016316,0.0,0.27466525848869633,0.0,8.424488405161524,13.276652926216842,11.827950516398182,0.4717940146111579,17.130927412130855,51.01790363867059,42.49929104157098,88.05311402279128,723.1837272579669,401.58504110587006
