max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95762,23,V2LendingPool,1,483.33279129723087,483.3327912973473,0.00048333279129723086,0.0004833327912973473,483.33279129733694,-6.750155989720952e-14,-1.2097411435258908e-10,1000000,1000483.3327912973,0.4906705845954926,0.4921356331869641,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,41,0,0,0,0,0,0,0,5,7,9,6,10,11,3,8,0,18,9,3,10,7,5,2,5,0,0,7,3,5,6,8,8,6,8,4,4,6,5,7,41,0,0,0,0,0,0,0,5,7,9,6,10,11,3,8,0,18,9,3,10,7,5,2,5,0,0,7,3,5,6,8,8,6,8,4,4,47.730266803442596,60.154718981840084,10.615337681677536,364.83246783037663,0,0,0,0,0,0,0.0,19.165301066747197,50.20410477762765,63.52266696358649,95.36995184046488,58.777635996769774,77.67140595445218,39.44969476487607,79.17202993281263,0.0,147.20032296428715,108.06930345050328,17.65677392080354,112.88112513704718,37.23544824364893,6.183649421933938,21.131047082584168,32.975121076528715,0.0,0.0,3.966689800574299,3.885679185778333,5.769125945432846,14.04241956921287,38.15053600865029,49.70254484844716,74.14702127834205,95.01802550120539,79.72891088553538,118.92183827415826
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95763,24,V2LendingPool,1,481.8139193508541,481.8139193499228,0.0004818139193508541,0.0004818139193499228,481.81391935020207,8.100187187665142e-13,8.741402251335595e-10,1000000,1000481.8139193499,0.49482400309628605,0.4960645022719551,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,4,31,0,0,0,0,0,0,1,1,2,9,2,9,11,6,5,1,13,7,12,6,3,3,2,1,0,0,4,3,7,6,7,4,4,2,7,3,5,7,4,31,0,0,0,0,0,0,1,1,2,9,2,9,11,6,5,1,13,7,12,6,3,3,2,1,0,0,4,3,7,6,7,4,4,2,7,3,56.30366709950881,46.47868646277122,40.96633158075914,338.0652342071627,0,0,0,0,0,0,0.5848093721142009,1.0645126084911811,13.687130575964751,64.16165556335748,27.29451395454931,125.16522209196575,102.0487318199277,80.74088404333112,25.963062026097994,41.10339729440241,178.29878153393534,40.04550876278658,107.43681315049355,82.87397541594764,52.73430510792969,11.317989058170673,8.521736948824211,0.5848093721142009,0.0,0.0,3.434031717563087,3.9488407743526723,11.373201667988253,17.69937231797597,27.80566238336575,28.922069783015118,40.992195732671064,33.61724091874362,201.7857252815627,112.23557877296368
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95764,25,V2LendingPool,1,451.3099836745532,451.30998367548455,0.0004513099836745532,0.00045130998367548454,451.30998367556083,-7.531752999057062e-13,-9.307378652489137e-10,1000000,1000451.3099836755,0.46834499268189755,0.46953346044304417,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,25,0,0,0,0,0,0,0,0,2,6,5,6,5,9,2,2,8,12,7,4,3,2,1,0,0,0,1,3,5,3,6,2,6,3,4,4,4,3,5,25,0,0,0,0,0,0,0,0,2,6,5,6,5,9,2,2,8,12,7,4,3,2,1,0,0,0,1,3,5,3,6,2,6,3,4,4,49.97463226399792,39.43260886777341,55.8017852382671,306.1009573055224,0,0,0,0,0,0,0.0,0.0,14.578291177607571,61.7799721015887,58.69620893067271,61.62920234708925,51.74946401521226,114.57052512775061,24.928489913116273,63.37783006252343,107.81905329224321,140.02986982719315,108.61853189787332,41.22309126644396,26.7378784488786,24.479205969992083,2.402352972936453,0.0,0.0,0.0,0.8866467331756307,3.820084428502102,8.972912470075325,8.538841253858742,29.86623002877153,10.498425594050149,75.66556308132014,53.607767977984906,126.62956803398063,132.82394407384166
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95765,26,V2LendingPool,1,485.9598339688964,485.95983397134114,0.00048595983396889644,0.00048595983397134115,485.95983397099354,-1.4033219031261979e-12,-2.4662087225226064e-09,1000000,1000485.9598339713,0.49735660524227004,0.49863278969139774,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,3,28,0,0,0,0,0,0,1,2,3,5,7,6,8,11,3,1,17,12,3,9,4,1,1,0,0,0,6,8,4,3,3,8,5,3,1,6,7,9,3,28,0,0,0,0,0,0,1,2,3,5,7,6,8,11,3,1,17,12,3,9,4,1,1,0,0,0,6,8,4,3,3,8,5,3,1,6,64.88317122657303,102.20082969056186,4.039617812730643,314.83621524112795,0,0,0,0,0,0,1.74390572743759,0.5737477035759473,7.2406289437529825,25.686555886227232,17.58734325033207,120.01796334872087,107.92032702351207,177.4952105470094,16.80577337430792,10.888378166117445,176.7718976135187,252.8744495951918,2.5856308951602314,42.736102408158864,3.7094351285802163,1.74390572743759,5.5384126029460985,0.0,0.0,0.0,4.147543931011386,8.905170070801322,7.603094584946217,5.888073361648551,13.914813526865697,65.87259808802406,50.818778712824155,27.73636462158969,26.280034806921275,274.79336226636116
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95766,27,V2LendingPool,1,487.1245888704434,487.12458887218963,0.0004871245888704434,0.00048712458887218964,487.124588872797,-9.916512055951898e-13,-1.693469570715061e-09,1000000,1000487.1245888722,0.49267950573499736,0.4941359994313831,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,48,0,0,0,0,0,0,3,5,6,8,10,16,8,7,5,0,14,11,13,8,12,5,4,0,1,0,7,9,9,7,10,6,6,8,3,3,6,9,5,48,0,0,0,0,0,0,3,5,6,8,10,16,8,7,5,0,14,11,13,8,12,5,4,0,1,0,7,9,9,7,10,6,6,8,3,3,40.59587089808653,66.61147420752029,11.140750821372379,368.7764929458178,0,0,0,0,0,0,1.618007775335252,28.815594942046218,30.593713695987557,26.49035008692968,73.85440452039,94.28066036850444,122.9307963865705,81.15049441762619,27.39056667940714,0.0,109.98452132241103,58.31252332972426,121.0364469527133,79.72088971673953,76.12321839219024,23.20588614705497,17.929945583632872,0.0,0.8111574283307804,0.0,5.329536431198479,9.258344945988446,13.020488525734237,13.14647029316573,37.64598468786691,37.77065658276806,67.40932443526944,121.8249918621436,70.72842453825233,110.99036657040972
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95767,28,V2LendingPool,1,470.42479476262815,470.42479476251174,0.00047042479476262815,0.00047042479476251176,470.42479476260104,6.394884621840902e-14,1.0263184319657801e-10,1000000,1000470.4247947625,0.48499234284117115,0.48622943599988594,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,46,0,0,0,0,0,0,1,3,5,5,13,14,4,7,2,4,14,7,13,7,6,5,2,2,2,0,11,3,10,4,4,9,4,5,6,2,4,3,5,46,0,0,0,0,0,0,1,3,5,5,13,14,4,7,2,4,14,7,13,7,6,5,2,2,2,0,11,3,10,4,4,9,4,5,6,2,10.041342594350994,27.22929718037754,31.011043914023155,402.1431110738493,0,0,0,0,0,0,4.586454591001557,3.7342000430127786,9.866604029485128,46.37935141002573,81.60322696887616,171.99591460137523,9.641153554160391,64.27817243956635,9.77844692420135,68.56127020089627,129.66743522647258,65.34819187918171,92.79801033922627,96.78106986627041,48.6923494191811,27.23039388705206,0.7540059609846725,3.983255366119934,5.170082818112197,0.0,7.063231630490948,3.541574587323966,16.090459617154142,10.375631879380364,20.881483673943862,57.244669745268865,45.11431920460969,92.97186000572351,115.42620170186743,101.71536271683817
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95768,29,V2LendingPool,1,462.3409295268357,462.3409295284655,0.0004623409295268357,0.0004623409295284655,462.3409295284401,-9.57456336436735e-13,-1.6173697440500244e-09,1000000,1000462.3409295285,0.47388976827581913,0.47523061174683257,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,37,0,0,0,0,0,0,1,2,4,6,7,7,6,8,6,3,10,12,9,4,6,6,2,1,0,0,7,7,4,5,5,2,3,11,3,3,5,5,3,37,0,0,0,0,0,0,1,2,4,6,7,7,6,8,6,3,10,12,9,4,6,6,2,1,0,0,7,7,4,5,5,2,3,11,3,3,41.32868253695993,33.62515198666757,49.74146533381269,337.6456296709999,0,0,0,0,0,0,3.016338240698219,3.570027464017386,13.621936292797791,52.4250561932176,71.30346155042406,62.558894068798274,113.30213566354638,81.04388207876967,11.8645896175968,49.63460835857382,68.37388778979702,87.75455571048703,160.83447577516918,63.909224171090145,36.810424009476584,29.658245911984615,12.419261379782919,2.5808547806525497,0.0,0.0,5.61864501140462,7.337219655810867,8.720667676895447,13.68624845650242,18.90464787727879,5.72028611882009,37.39193340119737,167.15627647999636,80.20134118030458,117.60366367022945
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95769,30,V2LendingPool,1,460.1323706357507,460.13237063598353,0.0004601323706357507,0.0004601323706359835,460.132370636115,-1.1368683772161603e-13,-1.904335089526069e-10,1000000,1000460.132370636,0.4898933332802694,0.49070059605582095,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,21,0,0,0,0,0,0,0,2,3,4,2,5,4,5,1,4,6,7,8,4,1,2,1,1,0,0,3,2,2,3,3,4,3,3,2,5,4,4,1,21,0,0,0,0,0,0,0,2,3,4,2,5,4,5,1,4,6,7,8,4,1,2,1,1,0,0,3,2,2,3,3,4,3,3,2,5,76.13103469861458,55.11414365325663,0.7971862585199989,328.0900060257238,0,0,0,0,0,0,0.0,1.0362610246169586,27.617429338037304,37.21262650610946,3.8489681330434866,13.554803296321474,77.2619749268022,117.70973861967352,21.22152649708636,160.66904229442423,219.6477314216412,38.92517188153707,129.65596055540328,42.9753653707085,19.959081273242067,7.932799108965939,0.23907476609695974,0.7971862585199989,0.0,0.0,1.6155594220905303,2.116605140067777,3.3324762316356296,6.426764917083077,11.33072790742975,25.735765431160523,38.821278937614046,54.73802154047321,57.71624390337267,258.2989272051878
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95770,31,V2LendingPool,1,448.54684137227014,448.54684137320146,0.0004485468413722701,0.00044854684137320144,448.5468413732065,-5.400124791776761e-13,-9.396174432351188e-10,1000000,1000448.5468413732,0.467276777763582,0.4685675616453454,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,26,0,0,0,0,0,0,1,1,1,3,7,5,7,9,1,0,8,9,5,7,2,2,1,1,0,0,2,3,4,4,2,2,5,5,3,5,3,4,2,26,0,0,0,0,0,0,1,1,1,3,7,5,7,9,1,0,8,9,5,7,2,2,1,1,0,0,2,3,4,4,2,2,5,5,3,5,49.590091902852016,50.554139665393095,19.65705138030013,328.7455584246613,0,0,0,0,0,0,6.8470594622756265,9.750888196197605,0.6756560425745665,32.95123473435911,77.78830845653235,26.46936669603248,126.554976912125,146.1995827243345,21.309768148775227,0.0,122.15927708313623,131.2754021425122,67.1013015482348,42.84183103215314,21.64445129683406,56.00186276548584,0.6756560425745665,6.8470594622756265,0.0,0.0,1.4672130709796982,2.816962367084106,6.353395708453344,12.132106468300304,9.961149785317335,15.038254254104963,57.2014917513279,90.46337848125853,73.59118227809935,179.52170720828093
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95771,32,V2LendingPool,1,461.56233231455553,461.5623323140899,0.00046156233231455554,0.00046156233231408987,461.56233231399654,4.014566457044566e-13,4.779768770977315e-10,1000000,1000461.5623323141,0.4767654604063677,0.4780832394327287,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,39,0,0,0,0,0,0,0,3,4,11,15,10,4,9,4,2,15,11,10,9,11,2,1,3,0,0,11,9,6,4,14,2,4,4,2,6,7,9,7,39,0,0,0,0,0,0,0,3,4,11,15,10,4,9,4,2,15,11,10,9,11,2,1,3,0,0,11,9,6,4,14,2,4,4,2,6,52.60798294409915,79.88478245454465,87.47814743612014,241.59141947923277,0,0,0,0,0,0,0.0,11.571053127097565,37.83230784472332,45.68328364018536,77.3549575510211,76.45712427007683,29.507147017122012,170.6869397651795,9.54345932696946,2.9260597716215466,60.847175790770315,166.20520776351762,49.297115876844984,79.47152392281855,61.91405279323716,8.571411569828573,0.3273271035600743,34.9285174934194,0.0,0.0,6.581683656697616,7.9311350540808565,10.490024775471323,9.614497386437934,58.80650546142461,17.39804086593884,43.12436305127957,51.817470800218096,47.32422387178942,208.47438739065842
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95772,33,V2LendingPool,1,448.2986736189341,448.2986736189341,0.0004482986736189341,0.0004482986736189341,448.29867361836983,1.9539925233402755e-14,2.024752373617341e-11,1000000,1000448.2986736189,0.4716256359097883,0.47264224345583034,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,7,24,0,0,0,0,0,0,1,2,2,6,7,5,4,7,7,1,10,6,6,6,3,6,4,0,0,1,6,6,4,2,4,4,5,4,3,4,3,8,7,24,0,0,0,0,0,0,1,2,2,6,7,5,4,7,7,1,10,6,6,6,3,6,4,0,0,1,6,6,4,2,4,4,5,4,3,4,34.03988267165665,59.092815865814956,63.8113973039386,291.35457777695973,0,0,0,0,0,0,6.612692948013577,5.121775173752483,7.352966329742496,11.792035518717878,77.31841727055176,60.46604931165555,70.64295830426377,85.93471373395272,115.89488792613314,7.162177101586437,164.63329228374204,69.67176609177011,49.796781775656044,94.29047999646743,33.287212115920546,21.69523130524551,8.311217101554599,0.0,0.0,6.612692948013577,4.000684924707867,5.956850980120446,7.872000694422438,7.313431518383675,18.893228736131427,28.231027199229295,46.04347082902733,85.79878121360868,98.96751280371839,145.2216847190203
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95773,34,V2LendingPool,1,469.2107057858957,469.21070578414947,0.00046921070578589567,0.00046921070578414946,469.2107057842923,1.0382805726294464e-12,1.738842886718095e-09,1000000,1000469.2107057841,0.4886702818065347,0.4898640550094675,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,25,0,0,0,0,0,0,0,1,2,2,4,4,8,10,4,0,8,11,4,8,1,1,1,1,0,0,2,3,5,3,3,1,6,3,7,2,4,4,2,25,0,0,0,0,0,0,0,1,2,2,4,4,8,10,4,0,8,11,4,8,1,1,1,1,0,0,2,3,5,3,3,1,6,3,7,2,72.69000496608648,29.79598357046701,3.8181414237299975,362.9065758240087,0,0,0,0,0,0,0.0,0.9054620044705306,10.11441045898734,8.018405247124786,59.254018349505074,35.578004749457406,74.86475558727463,183.76036093409863,96.71528845337383,0.0,96.98423529334553,189.0134909531818,105.41423244961463,42.965599502091465,1.768599219574232,22.950137907497222,2.0707329210471355,8.043677537940205,0.0,0.0,1.3106550547228997,4.431963090737668,9.942093465880408,7.351516137188197,11.153992907350272,12.278585580934944,77.72237226338481,35.7516291103202,205.64919304246428,103.61870513130856
0.35,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95774,35,V2LendingPool,1,483.13178062823135,483.1317806278821,0.00048313178062823136,0.0004831317806278821,483.13178062773744,2.4158453015843406e-13,3.0560244432904056e-10,1000000,1000483.1317806279,0.4972625125381414,0.49860247964156273,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,36,0,0,0,0,0,0,0,4,2,8,7,10,7,7,6,1,10,13,9,9,3,4,1,2,1,0,7,6,4,9,2,6,6,5,5,2,5,6,5,36,0,0,0,0,0,0,0,4,2,8,7,10,7,7,6,1,10,13,9,9,3,4,1,2,1,0,7,6,4,9,2,6,6,5,5,2,42.568939480580894,64.28706974289948,44.531498621914764,331.7442727823423,0,0,0,0,0,0,0.0,2.235344635931315,3.3920378681548753,80.72590448133295,76.77254025666109,42.69037744974108,85.29397181548318,128.49952407267025,48.69537580429504,14.826704243467667,153.78817940944265,79.04010553824307,74.59336846526486,88.05199228915517,41.56567348115918,44.29093182070517,0.7177473637115831,0.9632593606667879,0.12052289938897413,0.0,4.872417516716708,7.066575665831959,5.710485277987772,21.97066334457906,10.194914006795539,42.643030852737525,66.96758519502947,85.73039084476737,140.2641489116601,97.71156901163195
