max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95749,10,V2LendingPool,1,572.8676538091386,572.8676538094878,0.0005728676538091386,0.0005728676538094878,572.8676538094439,-1.4210854715202004e-13,-3.536779632888045e-10,1000000,1000572.8676538095,0.47620210330420654,0.4773202927167816,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,21,0,0,0,0,0,0,1,5,2,8,7,7,2,1,8,8,7,6,4,0,0,0,0,0,3,3,3,3,2,5,5,3,1,5,1,2,3,4,2,21,0,0,0,0,0,0,1,5,2,8,7,7,2,1,8,8,7,6,4,0,0,0,0,0,3,3,3,3,2,5,5,3,1,5,2.848633684257199,46.83615786571343,20.771555115006674,72.80436603571988,21.404036503210072,408.20290460553656,0,0,0,0,0.0,0.0,7.94908506381481,33.79116834952808,52.4211179832876,92.31702903763738,106.21492956000958,260.20004021000364,17.125649920905566,2.848633684257199,254.05527760407023,146.75028343860384,65.04055868475743,76.19834377335842,30.82319030865395,0.0,0.0,0.0,0.0,0.0,2.763056741645946,3.970862766621014,6.745043263598722,17.36594279802631,21.24304381301131,48.61739919464428,75.6062941603452,51.128139059056736,18.612959295025515,326.8149127174688
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95750,11,V2LendingPool,1,515.0349142432678,515.0349142437335,0.0005150349142432678,0.0005150349142437335,515.0349142435883,-2.1893598045608087e-13,-4.269872690793759e-10,1000000,1000515.0349142437,0.49720176726154547,0.4988348609518879,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,7,6,24,0,0,0,0,1,4,1,8,6,13,5,6,4,1,11,7,8,11,8,1,1,1,1,0,9,7,6,2,3,4,5,5,2,6,4,3,5,7,6,24,0,0,0,0,1,4,1,8,6,13,5,6,4,1,11,7,8,11,8,1,1,1,1,0,9,7,6,2,3,4,5,5,2,6,68.39095167422937,7.341312737554244,33.08218240236792,121.01521476653554,151.90059614271664,133.3046565201845,0,0,0,0,3.42011941507265,17.87044333859491,0.9545019605431204,54.19540642193244,73.81315924107724,130.46040990944942,73.10778219201458,72.85526512563105,86.50528441437065,1.8525422249021104,47.36402337609243,158.8299541696203,121.03651522207409,79.94968256003116,94.02513925008536,3.106196183501129,0.9545019605431204,0.44460001809405886,9.324301503546561,0.0,5.6274212455247055,7.343328747362893,14.697581582399431,8.108468971922953,18.832559657950537,45.118023119682675,32.72374465751626,71.68522813635578,44.421570434967165,266.4769876899058
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95751,12,V2LendingPool,1,558.5157732218504,558.5157732221996,0.0005585157732218504,0.0005585157732221997,558.5157732219533,-1.8141044222375058e-13,-2.942644031432723e-10,1000000,1000558.5157732222,0.49235990858981094,0.4936935035680512,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,8,4,22,0,0,0,0,1,6,5,3,7,8,6,8,2,1,8,5,7,6,10,3,3,4,0,1,3,8,4,3,5,6,7,3,4,4,3,2,8,8,4,22,0,0,0,0,1,6,5,3,7,8,6,8,2,1,8,5,7,6,10,3,3,4,0,1,3,8,4,3,5,6,7,3,4,4,8.790570514560518,31.10650610528419,98.5667899546713,37.151643841656394,43.595041598005764,339.305221207775,0,0,0,0,0.10381877145709345,6.865072986297454,13.084491834146874,30.775572826580902,143.51246979399332,122.16559455343754,83.22124706059948,126.26599827532876,29.931622635293927,2.5898844848178357,147.1926148256106,34.88280456580582,48.53196413882995,138.77185492657443,130.94726909687395,40.861946360187936,5.539220446585518,11.684280090027842,0.0,0.10381877145709345,1.7809492535605744,9.362234405629314,11.205857689023802,2.565179673228462,19.53416605042702,40.78141952613299,63.519824434914696,68.35061326675924,124.57725151803463,216.83827740424243
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95752,13,V2LendingPool,1,524.70272823493,524.7027282352792,0.00052470272823493,0.0005247027282352792,524.7027282352045,-2.4868995751603507e-13,-3.9229303481599416e-10,1000000,1000524.7027282353,0.4947901987009245,0.4960608493402678,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,9,15,0,0,0,0,1,0,3,4,5,12,7,6,4,2,11,10,11,5,3,2,1,1,0,0,3,5,3,6,4,9,4,3,5,2,6,5,4,5,9,15,0,0,0,0,1,0,3,4,5,12,7,6,4,2,11,10,11,5,3,2,1,1,0,0,3,5,3,6,4,9,4,3,5,2,89.30432274868,95.9121339703744,23.755439581953084,45.21265370992254,81.66211264656746,188.85606557770714,0,0,0,0,0.4591986066718327,0.0,3.370853619300629,10.456505801532973,110.85053437099344,83.01421380133276,103.97536217084503,90.5210664357838,108.24840639506829,13.806587033675878,184.53750000732913,147.5846712335146,95.43071968258963,76.67818642622304,11.754390387574505,2.1663895335746375,6.091672357727271,0.4591986066718327,0.0,0.0,1.946979375398316,6.805347876102983,5.133083691174472,19.649758411903868,10.477939414172326,96.66382423722955,47.4995586310121,57.13341327007372,169.91349835163135,109.47932497650595
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95753,14,V2LendingPool,1,630.3694910327904,630.3694910338381,0.0006303694910327904,0.0006303694910338381,630.3694910340208,-6.199485369506874e-13,-1.0589629856080452e-09,1000000,1000630.3694910338,0.4851472281884387,0.48603981240295335,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,4,10,0,0,0,0,0,1,1,4,4,1,3,5,3,1,2,6,6,3,1,2,2,1,0,0,0,1,1,2,2,2,3,5,4,3,3,3,2,1,4,10,0,0,0,0,0,1,1,4,4,1,3,5,3,1,2,6,6,3,1,2,2,1,0,0,0,1,1,2,2,2,3,5,4,3,60.40368281631453,24.14794248457607,31.09884244028031,13.365500057613588,106.36992347113008,394.9835997641062,0,0,0,0,0.0,2.240312945868743,6.066847524792552,16.876138508815018,71.32560709360897,15.727351378293882,96.88536822498487,127.58806962163541,89.31535327706874,204.3444424589526,204.96296786307465,112.61346941693267,157.93771618997766,117.83830737440842,6.066847524792552,23.801879263635932,4.907990455330165,2.240312945868743,0.0,0.0,0.0,0.6185254041220432,4.711777098340092,4.047102591999362,8.431652624900856,11.453102035810215,29.596264605246574,86.07751836274423,167.46318492041004,317.97036339044735
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95754,15,V2LendingPool,1,590.3078509265324,590.3078509272309,0.0005903078509265325,0.0005903078509272309,590.3078509272441,-5.897504706808832e-13,-7.090115368447875e-10,1000000,1000590.3078509272,0.4625729526628948,0.4637673685534101,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,3,25,0,0,0,0,1,1,10,7,4,5,4,4,4,6,20,6,1,3,9,4,2,1,0,0,5,5,3,6,6,4,3,6,6,2,4,5,4,5,3,25,0,0,0,0,1,1,10,7,4,5,4,4,4,6,20,6,1,3,9,4,2,1,0,0,5,5,3,6,6,4,3,6,6,2,9.040697012514773,42.00574290017649,27.878861373091063,80.27081107152512,5.839357390821831,425.27238117911486,0,0,0,0,0.22240794439901448,3.260433800661168,62.73743204087162,15.72325000745292,48.3295568987604,15.733585887243105,58.14213195765822,203.4630693721241,13.26881680215205,169.42716621592152,264.8248659757639,188.88198070435155,27.666773572861924,3.914153923341977,69.42506480249644,6.6301676965637135,28.742436307465574,0.22240794439901448,0.0,0.0,5.055835454782402,7.129092463329589,3.7497795470270976,16.188529859975205,36.13684129298968,34.49499919520996,22.53880745824844,118.07044209923089,205.3646076941052,141.57891586234564
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95755,16,V2LendingPool,1,541.2237570234574,541.2237570222933,0.0005412237570234574,0.0005412237570222932,541.2237570224297,1.1368683772161603e-12,1.2206487034377741e-09,1000000,1000541.2237570223,0.4834986997680209,0.4848443926801785,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,3,2,31,0,0,0,0,0,7,1,4,8,13,9,8,5,2,21,11,3,7,3,7,2,2,1,0,6,5,5,7,7,12,3,4,5,3,7,8,6,3,2,31,0,0,0,0,0,7,1,4,8,13,9,8,5,2,21,11,3,7,3,7,2,2,1,0,6,5,5,7,7,12,3,4,5,3,57.89900917524002,106.82164841822859,89.14494256564592,38.19842289566854,6.41018896807193,242.74954499957488,0,0,0,0,0.0,19.46378572673556,8.715912955928863,40.519512177720756,53.815936606931714,140.4093525457516,122.72955642077287,36.465306629944855,62.689168121078595,56.41522583756497,179.933750007891,117.60909121689899,11.683114461555785,116.35664684955546,34.932932073514976,32.25943995348349,29.746877217637444,18.446451977935595,0.25545326395705037,0.0,4.369865279334878,6.764853694434952,15.45800756436045,29.003830945020802,29.6547956864494,111.79772764468987,28.679876760490462,84.99114173467916,91.6691339978746,138.83452371509523
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95756,17,V2LendingPool,1,595.4775452443864,595.4775452436879,0.0005954775452443864,0.0005954775452436879,595.4775452435649,4.547473508864641e-13,7.453429407045012e-10,1000000,1000595.4775452437,0.49689955320218937,0.4980364869234298,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,6,24,0,0,0,0,0,3,2,6,9,5,10,3,2,3,11,7,5,8,5,5,2,0,0,0,9,3,3,3,5,3,3,5,7,2,4,2,6,1,6,24,0,0,0,0,0,3,2,6,9,5,10,3,2,3,11,7,5,8,5,5,2,0,0,0,9,3,3,3,5,3,3,5,7,2,25.832063348787404,18.575407237030984,71.1897512911607,0.791936434873029,123.23861648931145,355.8497704424013,0,0,0,0,0.0,7.343471590417729,6.813303525656705,27.354349460582938,83.18803283791668,63.310871801287135,149.87665657468003,31.5933298192599,20.646511930798905,205.35101770296475,262.67696124473116,72.63318788697573,90.02844428436876,85.63807920942259,17.195521613554387,59.146128020209005,8.159222984303112,0.0,0.0,0.0,6.36916027875229,4.51429686729771,6.424623500054645,8.851079041574549,32.33066102637863,16.470123613017535,42.69696002149284,103.14874998750776,297.23415028348313,77.43774062400576
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95757,18,V2LendingPool,1,667.312382393633,667.3123823943315,0.000667312382393633,0.0006673123823943315,667.3123823943059,-4.298783551348606e-13,-6.9945027627796e-10,1000000,1000667.3123823943,0.48802236222614975,0.4893925656623567,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,25,0,0,0,0,1,3,8,5,4,1,7,5,5,2,12,6,6,2,5,2,5,2,1,0,3,3,3,6,1,6,6,3,6,3,3,3,4,4,2,25,0,0,0,0,1,3,8,5,4,1,7,5,5,2,12,6,6,2,5,2,5,2,1,0,3,3,3,6,1,6,6,3,6,3,31.51144250072621,22.081771419201395,32.9225927780454,24.877583124857324,55.933965322723054,499.98502724875266,0,0,0,0,0.13921951696660276,14.438283487609818,27.078600449434465,43.45692577439136,35.43447190127168,9.06204878560013,144.38492742079637,160.78567005296043,18.614542772558043,213.91769223271714,397.00986694130546,22.122720428692794,147.71159853705976,31.959086527418183,18.325229726921073,10.234526123210594,24.30546460218498,14.983343588102029,0.6605459194112101,0.0,4.020602833722277,7.163975097679251,5.917681078255297,35.80619854609146,12.882643228626412,93.56483589148276,104.37442861197974,59.59253429098981,127.84046243041306,215.48847446565478
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95758,19,V2LendingPool,1,529.3346373416716,529.3346373420209,0.0005293346373416716,0.0005293346373420209,529.3346373419304,-1.7053025658242404e-13,-4.01789680184851e-10,1000000,1000529.334637342,0.4962889459559054,0.4975484436641754,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,2,15,0,0,0,0,0,1,2,2,4,9,2,3,2,3,8,6,4,3,6,1,0,0,0,0,1,4,1,0,5,1,1,7,4,4,2,5,0,4,2,15,0,0,0,0,0,1,2,2,4,9,2,3,2,3,8,6,4,3,6,1,0,0,0,0,1,4,1,0,5,1,1,7,4,4,34.41164496520966,153.4968144652434,0.0,79.21757557279905,16.98494528208927,245.22365705658896,0,0,0,0,0.0,11.154080784926101,19.536281445560753,16.332221800549327,59.22576999150124,179.4847897131517,9.76743626159347,76.42086722561191,103.87430760397095,53.53888251506488,175.57102649426622,47.7945131110022,95.89358701838194,59.098742621964725,139.83088676439144,11.14588133192386,0.0,0.0,0.0,0.0,0.4528805184357774,6.882370677788383,2.7744165735046296,0.0,33.16460470578541,8.218675193451997,36.57076253908362,107.59668336101427,130.04539078687435,203.6288529859919
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95759,20,V2LendingPool,1,687.2256679591956,687.225667959312,0.0006872256679591955,0.000687225667959312,687.2256679594165,-8.526512829121202e-14,-8.966706879950917e-11,1000000,1000687.2256679593,0.4872559167762682,0.4882623023335017,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,3,0,18,0,0,0,0,0,3,5,3,5,2,4,3,1,3,6,5,5,3,4,3,2,1,0,0,0,2,5,2,0,4,4,4,1,7,4,1,3,3,0,18,0,0,0,0,0,3,5,3,5,2,4,3,1,3,6,5,5,3,4,3,2,1,0,0,0,2,5,2,0,4,4,4,1,7,23.461081652483866,8.977298962323685,67.36607729974789,65.42536639013541,0.0,521.9958436547256,0,0,0,0,0.0,16.747326865293676,59.57414342950823,26.656742457534598,25.18099389528682,63.48003199810489,63.851425854854654,124.47791669676826,8.977298962323685,298.2797877997416,443.5917785994025,38.9464441613684,43.36030189479217,87.57988175505616,41.632133509512606,24.254473385234977,7.419375744621799,0.4412789094278054,0.0,0.0,0.0,2.9953980312745205,9.767810113940264,5.487769332535023,0.0,22.08482188140059,96.01189281318888,53.387113233406495,18.588148084953747,478.9027144687169
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95760,21,V2LendingPool,1,583.5732354079373,583.5732354077045,0.0005835732354079373,0.0005835732354077045,583.5732354073905,1.8118839761882555e-13,2.388105867958104e-10,1000000,1000583.5732354077,0.4893837525209103,0.4905794479350151,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,4,4,15,0,0,0,0,0,2,1,3,12,6,6,5,5,0,10,9,5,10,5,0,0,0,1,0,2,7,5,4,4,4,3,3,4,4,4,8,5,4,4,15,0,0,0,0,0,2,1,3,12,6,6,5,5,0,10,9,5,10,5,0,0,0,1,0,2,7,5,4,4,4,3,3,4,4,89.97063968303138,33.548613892980576,32.776834860338795,18.803224384797744,58.40065900071241,350.0732635855296,0,0,0,0,0.0,0.8342683302500603,0.48422285635256057,4.706731744033126,102.08433324657058,133.25809895909086,156.25528741480207,82.29319214840478,103.65710070788643,0.0,125.87957022784285,151.5979591331452,111.95356554844497,145.23881784758728,48.7726977787973,0.0,0.0,0.0,0.13062487157289657,0.0,1.0567482175999783,9.17477197309791,9.296733005326224,6.326258114251726,23.36312883300119,31.934576105710736,59.136976580392584,82.5851240176672,144.10970105790372,216.58921750243914
0.6,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95761,22,V2LendingPool,1,2278.872404931579,-26943.623317565187,0.0022788724049315786,-0.026943623317565186,519.3508410102303,25.433426058645637,29222.495722496722,1000000,973056.3766824348,0.4687030267975723,0.46669818697780374,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,1,10,2,19,0,0,0,0,0,2,3,4,2,7,5,4,6,2,9,8,8,1,3,4,2,0,0,0,3,3,2,3,6,3,5,3,4,3,1,2,1,10,2,21,0,0,0,0,0,2,3,4,2,7,5,5,7,2,10,9,8,1,3,4,2,0,0,0,3,3,2,3,6,5,5,3,4,3,7.756684724211333,40.76973475200818,1.4302129543311324,151.11566976202656,23.216439668489475,336.6078696187109,0,0,0,0,0.0,15.701984663494734,7.281679540955777,41.212170331905014,3.0564500709316023,55.7106382274854,86.23503301355832,148.48471048778228,162.44421039165618,40.76973475200818,157.7039217671259,133.50886483463597,198.9002933827006,5.408594938613202,17.881374408785632,35.3106780292551,12.182884118661114,0.0,0.0,0.0,2.1542288147448607,4.088960890419168,1.6277784008677476,11.814148993428278,43.90011309465623,80.07902374205318,41.904340305223094,70.86532294051894,138.82644334669857,165.6362509511675
