max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95749,10,V2LendingPool,1,3537.289877921692,3537.28987792111,0.0035372898779216923,0.00353728987792111,3537.289877920844,2.2382096176443156e-13,5.570427921798671e-10,1000000,1003537.2898779211,0.47400470847676995,0.475185345284652,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,2,6,3,6,6,0,0,0,1,5,2,8,7,7,2,1,8,8,7,6,4,0,0,0,0,0,3,3,3,3,2,5,5,3,1,5,1,2,3,4,2,6,3,6,6,0,0,0,1,5,2,8,7,7,2,1,8,8,7,6,4,0,0,0,0,0,3,3,3,3,2,5,5,3,1,5,2.848621072309524,46.785353575757924,20.75210006876329,72.73786784625668,21.38422131197698,162.41081620621893,21.51896525115783,1642.4694583425212,1546.3824742458823,0,0.0,0.0,7.940569003421056,42.81814145155099,59.264637740641966,380.8773658358051,815.622208697049,2002.7962748757502,225.1220592443168,2.848621072309524,2235.645124599134,447.09417730566696,451.9071390362941,315.56119396110483,87.08224301864496,0.0,0.0,0.0,0.0,0.0,17.050920277190116,4.156298516282044,7.041826344366559,127.47291978126279,289.8330131260477,664.9122822164093,696.0938588673496,354.0310419096147,18.595765842435686,1358.1019510398862
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95750,11,V2LendingPool,1,1649.7157343293075,1649.715734330006,0.0016497157343293074,0.001649715734330006,1649.7157343302356,-3.5371705564557487e-13,-6.898486000440627e-10,1000000,1001649.71573433,0.4963731312758287,0.4981817258969508,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,7,6,8,5,4,7,0,1,4,1,8,6,13,5,6,4,1,11,7,8,11,8,1,1,1,1,0,9,7,6,2,3,4,5,5,2,6,4,3,5,7,6,8,5,4,7,0,1,4,1,8,6,13,5,6,4,1,11,7,8,11,8,1,1,1,1,0,9,7,6,2,3,4,5,5,2,6,68.36993328348952,7.338977655181736,33.069295125317815,120.9748539884463,151.84446506752994,45.83288173229162,19.729627451247154,176.14171887865876,1026.4139811480732,0,14.992806755985432,17.86453633049912,0.954148715916054,72.94304836368701,526.9928211703831,222.39381046123185,519.5797339037596,75.58645597495888,196.55623682210953,1.8521358317055436,715.6170374541182,268.85586301406164,120.99713524474382,360.1660255767948,170.25432056402136,3.1050389396199374,0.954148715916054,0.44468318611406227,9.321481634846144,0.0,16.967645991179012,25.67488495209015,78.8767649456667,10.862155814483794,250.70978216466085,389.3717977461696,32.712482609192925,533.7517726677124,44.40618810119766,266.38225933788283
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95751,12,V2LendingPool,1,5105.182724592392,5105.182724591927,0.005105182724592392,0.005105182724591927,5105.1827245916975,2.844391389089651e-13,4.6138641423076106e-10,1000000,1005105.1827245919,0.4892952527319059,0.4908937994939227,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,8,8,4,4,8,2,8,0,1,6,5,3,7,8,6,8,2,1,8,5,7,6,10,3,3,4,0,1,3,8,4,3,5,6,7,3,4,4,3,2,8,8,4,4,8,2,8,0,1,6,5,3,7,8,6,8,2,1,8,5,7,6,10,3,3,4,0,1,3,8,4,3,5,6,7,3,4,4,8.778037944283264,31.061778105644635,98.44210180176924,37.099038659110484,43.5780876823955,92.49267041599919,103.33051222855855,8.786675409056997,4681.613822344879,0,0.10370766411373598,17.709750106302295,13.859387948720764,46.673367248604194,2212.3525701468698,395.6340328781551,296.4074045531139,2080.4247291956285,39.427890365371084,2.5898844848178357,2110.8566267267047,210.3614302916185,273.11065438810624,1149.6806559732538,1302.281937182574,41.00659593120525,5.531049812245316,12.250066621875249,0.0,0.10370766411373598,3.0347307209863046,32.15310984340097,20.700110785056715,13.416669922376157,191.35651863113227,216.75445398610086,329.9912675124458,110.01948263443703,1013.7106725207594,3174.0457080350016
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95752,13,V2LendingPool,1,3489.8688504500315,3489.8688504503807,0.0034898688504500313,0.003489868850450381,3489.868850450207,-2.4868995751603507e-13,-3.9229303481599416e-10,1000000,1003489.8688504504,0.49294022438999135,0.4944710655383722,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,5,9,4,4,2,5,0,1,0,3,4,5,12,7,6,4,2,11,10,11,5,3,2,1,1,0,0,2,5,3,6,4,9,4,3,5,2,6,5,4,5,9,4,4,2,5,0,1,0,3,4,5,12,7,6,4,2,11,10,11,5,3,2,1,1,0,0,2,5,3,6,4,9,4,3,5,2,89.28707040890673,95.88107101163168,23.742697475984112,45.189929026105766,81.61779407331615,15.505964614074959,85.40634269642796,152.2472459103645,2900.9907352333953,0,0.4588261332086343,0.0,14.40471401206852,10.446401913697,1854.494040108458,100.58770426742805,1157.7966610723356,221.99787988554522,115.8770058458522,13.805617211613832,339.64674467389557,1345.3500386063652,660.7461977167808,1116.2019988513114,11.74187838860296,9.637357448441715,6.085808631600928,0.4588261332086343,0.0,0.0,5.063227787780366,92.42301268505075,1262.0587997716639,209.57212009252757,57.309281583338944,96.19885162857408,1093.789820329973,22.341690051571955,639.1621246443525,11.49109574216549
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95753,14,V2LendingPool,1,2431.134625133709,2431.1346251332434,0.002431134625133709,0.0024311346251332435,2431.134625133594,2.646771690706373e-13,4.521074064630336e-10,1000000,1002431.1346251332,0.4838852515489897,0.4848016447204597,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,4,2,3,2,3,0,0,1,1,4,4,1,3,5,3,1,2,6,6,3,1,2,2,1,0,0,0,1,1,2,2,2,3,5,4,3,3,3,2,1,4,2,3,2,3,0,0,1,1,4,4,1,3,5,3,1,2,6,6,3,1,2,2,1,0,0,0,1,1,2,2,2,3,5,4,3,60.37078403565493,24.136099022244338,31.095787437828726,13.356587913285358,106.36605707279384,45.81644020167822,316.59406483818543,473.7416730814042,1359.657131530519,0,0.0,2.238830615284443,136.74797328979423,34.75039130390537,71.28045622649493,15.726516767618817,525.4436045217292,1232.125206315233,150.0524306373145,262.76921545621946,263.38772362858214,173.34946968045844,1262.469668467912,546.3656661588078,136.74797328979423,24.448754793654324,22.126538499100764,2.238830615284443,0.0,0.0,0.0,0.6185081723626554,65.45172668322898,21.26715741880728,8.429903355818615,11.451146656325491,160.26556413967592,103.54363404291357,1683.745963164022,376.3610215004398
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95754,15,V2LendingPool,1,-3780.7256730385125,-90684.8370108098,-0.0037807256730385125,-0.0906848370108098,3624.6129656483545,72.28618703954064,86904.11133777126,1000000,909315.1629891902,0.49413467604504585,0.4608065576826058,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,1,0,1,1,0,2,0,1,4,3,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,0,4,5,4,5,3,3,7,2,6,0,1,0,9,7,3,4,4,2,4,5,16,3,1,3,9,4,2,1,0,0,5,4,3,5,5,2,2,5,6,2,4,5,4,5,3,3,7,3,12,0,1,1,10,7,4,5,4,4,4,6,20,6,1,3,9,4,2,1,0,0,5,5,3,6,6,4,3,6,6,2,9.052476061221755,42.117100802035054,27.886409514043667,80.54094949099324,5.906167197801808,87.73773885265288,131.5963992515521,702.9835458836305,3753.1274916440443,0,0.2253629848661028,50.99161514668341,291.7692670110522,256.76569291982213,354.21046506619047,51.15201782644339,109.50885265991364,3184.9441270541415,16.034545553904337,525.3463324749581,1141.806755125422,2884.9828889233527,27.632201300649808,83.46101016985534,666.8391225391301,6.70244027839414,29.29849737630539,0.2253629848661028,0.0,0.0,35.719352799043335,45.07420288852068,3.7925861773880283,145.18526620402247,275.1661916731467,423.11435465699486,259.2501729584904,655.9397639119261,458.2964310213091,2539.4099564071334
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95755,16,V2LendingPool,1,2628.120914970408,2628.1209149681963,0.0026281209149704083,0.002628120914968196,2628.1209149678843,2.0463630789890885e-12,2.1971676661879935e-09,1000000,1002628.1209149682,0.4820559215059766,0.48362274721246623,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,6,3,2,7,8,4,12,0,0,7,1,4,8,13,9,8,5,2,21,11,3,7,3,7,2,2,1,0,5,5,5,7,7,12,3,4,5,3,7,8,6,3,2,7,8,4,12,0,0,7,1,4,8,13,9,8,5,2,21,11,3,7,3,7,2,2,1,0,5,5,5,7,7,12,3,4,5,3,57.86396384929393,106.78039575910711,89.0914613766614,38.17548725013249,6.409104824683491,66.46798952433146,155.28746907537976,226.52517544933636,1881.5198678589586,0,0.0,22.955006290020464,8.710284120545333,40.49050880493025,172.1418616244072,1470.61198761074,295.07634370187765,234.1415969563672,327.589791136723,56.403534722273385,963.5725070965931,686.2103190866361,142.58837447580575,134.9836304988466,554.3272966291099,98.02366226531544,29.725287983947364,18.43454669147875,0.2552902401513456,0.0,76.65798827182903,13.276152372575895,40.62805073088836,431.91655565593186,302.54344555126994,1045.759102514709,402.2184150573799,107.9322482184663,82.16944611013774,124.76422024454537
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95756,17,V2LendingPool,1,1805.813378489227,1805.8133784884121,0.001805813378489227,0.0018058133784884121,1805.8133784885335,4.689582056016661e-13,7.686349076015169e-10,1000000,1001805.8133784884,0.4959759933541147,0.49716971906155055,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6,1,6,7,7,5,5,0,0,3,2,6,9,5,10,3,2,3,11,7,5,8,5,5,2,0,0,0,9,3,3,3,5,3,3,5,7,2,4,2,6,1,6,7,7,5,5,0,0,3,2,6,9,5,10,3,2,3,11,7,5,8,5,5,2,0,0,0,9,3,3,3,5,3,3,5,7,2,25.821757005461993,18.575003430529424,71.17791254404524,0.791909555773118,123.20502752429321,68.65441925125879,246.54123035903135,345.8629490441403,905.1831697740005,0,0.0,20.312330157368496,9.878103704389803,28.818422221605942,242.5084051768196,97.96746087666985,359.08213624349736,493.15564015487337,314.6933789253045,239.3975010280049,463.4725866094164,830.4804725300936,125.84412968165711,287.7559421400902,17.21439336516162,59.12061474596492,21.92523941614985,0.0,0.0,0.0,20.12831418688844,8.456989030420676,10.099115717103524,8.848735992017659,410.06457509923865,29.408479235940955,505.0778629974473,299.25696050588294,364.03704661499023,150.43529910860346
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95757,18,V2LendingPool,1,6337.181749503361,6337.181749503245,0.006337181749503361,0.006337181749503245,6337.18174950297,3.6415315207705135e-14,5.92509531557776e-11,1000000,1006337.1817495032,0.48339859796209544,0.48491738703520354,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,3,6,4,12,0,1,3,8,5,4,1,7,5,5,2,12,6,6,2,5,2,5,2,1,0,3,3,3,6,1,6,6,3,6,3,3,3,4,4,2,3,6,4,12,0,1,3,8,5,4,1,7,5,5,2,12,6,6,2,5,2,5,2,1,0,3,3,3,6,1,6,6,3,6,3,31.49914173223117,22.03690578571272,32.85845326556506,24.846295133390445,55.92952940876367,46.06330402916971,38.846840574814976,747.0767655928279,5338.024513980495,0,0.773792168392767,14.551894428467183,156.69621828120793,166.66963039918247,283.9980084800843,14.586119218070246,519.7598542209988,1703.7444237267277,191.5138319420443,3284.887976637795,4825.832474490657,78.6213295628101,953.9192611724372,37.72383523649688,315.59682822922775,10.212729226949037,99.49505358463036,15.121092122816547,0.6591458769462948,0.0,41.98188716457058,7.786180760153865,30.30625593045493,442.7708109212372,12.99957242060634,168.48541067688072,601.8120348137126,435.09374211509447,1308.8362617227056,3286.4504471006076
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95758,19,V2LendingPool,1,2119.78616939683,2119.7861693967134,0.0021197861693968297,0.0021197861693967135,2119.7861693968753,4.263256414560601e-14,1.0044742004621275e-10,1000000,1002119.7861693967,0.4951848620235401,0.4965420805257523,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,4,2,5,6,0,4,0,0,1,2,2,4,9,2,3,2,3,8,6,4,3,6,1,0,0,0,0,1,4,1,0,5,1,1,7,4,4,2,5,0,4,2,5,6,0,4,0,0,1,2,2,4,9,2,3,2,3,8,6,4,3,6,1,0,0,0,0,1,4,1,0,5,1,1,7,4,4,34.39186930634962,153.4437932728411,0.0,79.21306445109245,16.979620127686715,81.48231261388632,147.56938044451172,0.0,1606.706129180507,0,0.0,11.14920577260226,19.527290771674327,16.32268351049117,902.9347412092006,265.86431411181724,10.403320357707125,76.3873156888552,762.7371389274712,54.46015904705594,835.988481805404,435.8910304809957,95.85055748755863,586.577353717272,154.3393186071402,11.139427298504495,0.0,0.0,0.0,0.0,0.45268825028378434,41.346581989365724,2.9912840069654427,0.0,34.06216778440663,8.2167796037274,695.4335938625838,951.2805318899966,182.44191222020987,203.5606297893359
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95759,20,V2LendingPool,1,-18848.96464014286,-225745.8321555301,-0.01884896464014286,-0.2257458321555301,1504.6242984241048,196.73987549647603,206896.8675153872,1000000,774254.1678444699,0.5027927154865076,0.4827757937053248,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,1,3,3,0,5,2,3,4,0,0,3,5,3,5,2,3,2,1,1,3,4,5,3,4,3,2,1,0,0,0,2,5,2,0,4,2,4,1,5,4,1,3,3,0,5,2,3,8,0,0,3,5,3,5,2,4,3,1,3,6,5,5,3,4,3,2,1,0,0,0,2,5,2,0,4,4,4,1,7,23.399174885569124,8.95699836751926,67.21922438643293,65.32639036156941,0.0,35.38871049888898,16.765021475808673,337.87011289379956,7075.683169504657,0,0.0,16.705445959638748,59.42260360273213,46.28630926223638,576.2710008979597,258.0671393226093,916.1252329517388,2586.9853320544116,8.95699836751926,3161.7887399553997,5759.195382828709,500.9192068142763,951.9720220078948,344.5076703046877,41.979314506523544,24.19374362122761,7.401360538624346,0.4401017523027162,0.0,0.0,0.0,19.307049644151842,67.02412241242038,25.17237544749152,0.0,84.43771802281933,1671.311146843656,494.6944432570896,18.54003934964035,5250.121907396977
0.85,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95760,21,V2LendingPool,1,2732.002490525134,1207.816414069268,0.002732002490525134,0.0012078164140692678,2960.97110459998,1.1564178815157957,1524.186076455822,1000000,1001207.8164140693,0.4878476898082044,0.489065966718396,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,8,5,4,4,4,3,5,2,0,0,2,1,3,12,6,5,5,5,0,10,9,5,9,5,0,0,0,1,0,2,6,5,4,4,4,3,3,4,4,4,8,5,4,4,4,3,5,3,0,0,2,1,3,12,6,6,5,5,0,10,9,5,10,5,0,0,0,1,0,2,7,5,4,4,4,3,3,4,4,89.90910779763571,33.530840957308186,32.74986755126373,18.79218754976981,58.37500321265946,54.76737484319172,291.16371438728964,822.4808878952165,1600.9294025013778,0,0.0,0.8339949236240097,0.4841081493198718,4.702621728273554,137.11392131189197,1622.5197046378025,554.1108630452768,98.8376974691611,584.0954754303623,0.0,620.1184667819067,314.1221868431257,1733.838662893778,284.8905990979404,49.59795579718486,0.0,0.0,0.0,0.1305152817766566,0.0,1.0564225692676976,79.47901890306167,30.603804575541474,6.322211064218833,24.22046484408021,31.91609995934266,120.54693320048365,501.575498078624,377.34322906083526,1829.6347044402569
