max_ltv,fee_model,borrower_demand,loan_start_type,loan_duration_type,volatility_factor,start_time,seed,mc_iteration,lending_pool,cycle_number,pnl,liquidity_change,pnl_ratio,liquidity_change_ratio,total_earned_fees,total_reclaimed_collateral,collateral_value,initial_liquidity,final_liquidity,average_utilization,normalized_utilization,num_lans,hist-active_loans-ltv_0.0_0.1,hist-active_loans-ltv_0.1_0.2,hist-active_loans-ltv_0.2_0.3,hist-active_loans-ltv_0.3_0.4,hist-active_loans-ltv_0.4_0.5,hist-active_loans-ltv_0.5_0.6,hist-active_loans-ltv_0.6_0.7,hist-active_loans-ltv_0.7_0.8,hist-active_loans-ltv_0.8_0.9,hist-active_loans-ltv_0.9_1.0,hist-active_loans-duration_0.0_0.1,hist-active_loans-duration_0.1_0.2,hist-active_loans-duration_0.2_0.3,hist-active_loans-duration_0.3_0.4,hist-active_loans-duration_0.4_0.5,hist-active_loans-duration_0.5_0.6,hist-active_loans-duration_0.6_0.7,hist-active_loans-duration_0.7_0.8,hist-active_loans-duration_0.8_0.9,hist-active_loans-duration_0.9_1.0,hist-active_loans-start_0.0_0.1,hist-active_loans-start_0.1_0.2,hist-active_loans-start_0.2_0.3,hist-active_loans-start_0.3_0.4,hist-active_loans-start_0.4_0.5,hist-active_loans-start_0.5_0.6,hist-active_loans-start_0.6_0.7,hist-active_loans-start_0.7_0.8,hist-active_loans-start_0.8_0.9,hist-active_loans-start_0.9_1.0,hist-active_loans-size_1000_1585,hist-active_loans-size_1585_2512,hist-active_loans-size_2512_3981,hist-active_loans-size_3981_6310,hist-active_loans-size_6310_10000,hist-active_loans-size_10000_15849,hist-active_loans-size_15849_25119,hist-active_loans-size_25119_39811,hist-active_loans-size_39811_63096,hist-active_loans-size_63096_100000,hist-defaulted_loans-ltv_0.0_0.1,hist-defaulted_loans-ltv_0.1_0.2,hist-defaulted_loans-ltv_0.2_0.3,hist-defaulted_loans-ltv_0.3_0.4,hist-defaulted_loans-ltv_0.4_0.5,hist-defaulted_loans-ltv_0.5_0.6,hist-defaulted_loans-ltv_0.6_0.7,hist-defaulted_loans-ltv_0.7_0.8,hist-defaulted_loans-ltv_0.8_0.9,hist-defaulted_loans-ltv_0.9_1.0,hist-defaulted_loans-duration_0.0_0.1,hist-defaulted_loans-duration_0.1_0.2,hist-defaulted_loans-duration_0.2_0.3,hist-defaulted_loans-duration_0.3_0.4,hist-defaulted_loans-duration_0.4_0.5,hist-defaulted_loans-duration_0.5_0.6,hist-defaulted_loans-duration_0.6_0.7,hist-defaulted_loans-duration_0.7_0.8,hist-defaulted_loans-duration_0.8_0.9,hist-defaulted_loans-duration_0.9_1.0,hist-defaulted_loans-start_0.0_0.1,hist-defaulted_loans-start_0.1_0.2,hist-defaulted_loans-start_0.2_0.3,hist-defaulted_loans-start_0.3_0.4,hist-defaulted_loans-start_0.4_0.5,hist-defaulted_loans-start_0.5_0.6,hist-defaulted_loans-start_0.6_0.7,hist-defaulted_loans-start_0.7_0.8,hist-defaulted_loans-start_0.8_0.9,hist-defaulted_loans-start_0.9_1.0,hist-defaulted_loans-size_1000_1585,hist-defaulted_loans-size_1585_2512,hist-defaulted_loans-size_2512_3981,hist-defaulted_loans-size_3981_6310,hist-defaulted_loans-size_6310_10000,hist-defaulted_loans-size_10000_15849,hist-defaulted_loans-size_15849_25119,hist-defaulted_loans-size_25119_39811,hist-defaulted_loans-size_39811_63096,hist-defaulted_loans-size_63096_100000,hist-repaid_loans-ltv_0.0_0.1,hist-repaid_loans-ltv_0.1_0.2,hist-repaid_loans-ltv_0.2_0.3,hist-repaid_loans-ltv_0.3_0.4,hist-repaid_loans-ltv_0.4_0.5,hist-repaid_loans-ltv_0.5_0.6,hist-repaid_loans-ltv_0.6_0.7,hist-repaid_loans-ltv_0.7_0.8,hist-repaid_loans-ltv_0.8_0.9,hist-repaid_loans-ltv_0.9_1.0,hist-repaid_loans-duration_0.0_0.1,hist-repaid_loans-duration_0.1_0.2,hist-repaid_loans-duration_0.2_0.3,hist-repaid_loans-duration_0.3_0.4,hist-repaid_loans-duration_0.4_0.5,hist-repaid_loans-duration_0.5_0.6,hist-repaid_loans-duration_0.6_0.7,hist-repaid_loans-duration_0.7_0.8,hist-repaid_loans-duration_0.8_0.9,hist-repaid_loans-duration_0.9_1.0,hist-repaid_loans-start_0.0_0.1,hist-repaid_loans-start_0.1_0.2,hist-repaid_loans-start_0.2_0.3,hist-repaid_loans-start_0.3_0.4,hist-repaid_loans-start_0.4_0.5,hist-repaid_loans-start_0.5_0.6,hist-repaid_loans-start_0.6_0.7,hist-repaid_loans-start_0.7_0.8,hist-repaid_loans-start_0.8_0.9,hist-repaid_loans-start_0.9_1.0,hist-repaid_loans-size_1000_1585,hist-repaid_loans-size_1585_2512,hist-repaid_loans-size_2512_3981,hist-repaid_loans-size_3981_6310,hist-repaid_loans-size_6310_10000,hist-repaid_loans-size_10000_15849,hist-repaid_loans-size_15849_25119,hist-repaid_loans-size_25119_39811,hist-repaid_loans-size_39811_63096,hist-repaid_loans-size_63096_100000,hist-loans-ltv_0.0_0.1,hist-loans-ltv_0.1_0.2,hist-loans-ltv_0.2_0.3,hist-loans-ltv_0.3_0.4,hist-loans-ltv_0.4_0.5,hist-loans-ltv_0.5_0.6,hist-loans-ltv_0.6_0.7,hist-loans-ltv_0.7_0.8,hist-loans-ltv_0.8_0.9,hist-loans-ltv_0.9_1.0,hist-loans-duration_0.0_0.1,hist-loans-duration_0.1_0.2,hist-loans-duration_0.2_0.3,hist-loans-duration_0.3_0.4,hist-loans-duration_0.4_0.5,hist-loans-duration_0.5_0.6,hist-loans-duration_0.6_0.7,hist-loans-duration_0.7_0.8,hist-loans-duration_0.8_0.9,hist-loans-duration_0.9_1.0,hist-loans-start_0.0_0.1,hist-loans-start_0.1_0.2,hist-loans-start_0.2_0.3,hist-loans-start_0.3_0.4,hist-loans-start_0.4_0.5,hist-loans-start_0.5_0.6,hist-loans-start_0.6_0.7,hist-loans-start_0.7_0.8,hist-loans-start_0.8_0.9,hist-loans-start_0.9_1.0,hist-loans-size_1000_1585,hist-loans-size_1585_2512,hist-loans-size_2512_3981,hist-loans-size_3981_6310,hist-loans-size_6310_10000,hist-loans-size_10000_15849,hist-loans-size_15849_25119,hist-loans-size_25119_39811,hist-loans-size_39811_63096,hist-loans-size_63096_100000,dist-loan_fees-ltv_0.0_0.1,dist-loan_fees-ltv_0.1_0.2,dist-loan_fees-ltv_0.2_0.3,dist-loan_fees-ltv_0.3_0.4,dist-loan_fees-ltv_0.4_0.5,dist-loan_fees-ltv_0.5_0.6,dist-loan_fees-ltv_0.6_0.7,dist-loan_fees-ltv_0.7_0.8,dist-loan_fees-ltv_0.8_0.9,dist-loan_fees-ltv_0.9_1.0,dist-loan_fees-duration_0.0_0.1,dist-loan_fees-duration_0.1_0.2,dist-loan_fees-duration_0.2_0.3,dist-loan_fees-duration_0.3_0.4,dist-loan_fees-duration_0.4_0.5,dist-loan_fees-duration_0.5_0.6,dist-loan_fees-duration_0.6_0.7,dist-loan_fees-duration_0.7_0.8,dist-loan_fees-duration_0.8_0.9,dist-loan_fees-duration_0.9_1.0,dist-loan_fees-start_0.0_0.1,dist-loan_fees-start_0.1_0.2,dist-loan_fees-start_0.2_0.3,dist-loan_fees-start_0.3_0.4,dist-loan_fees-start_0.4_0.5,dist-loan_fees-start_0.5_0.6,dist-loan_fees-start_0.6_0.7,dist-loan_fees-start_0.7_0.8,dist-loan_fees-start_0.8_0.9,dist-loan_fees-start_0.9_1.0,dist-loan_fees-size_1000_1585,dist-loan_fees-size_1585_2512,dist-loan_fees-size_2512_3981,dist-loan_fees-size_3981_6310,dist-loan_fees-size_6310_10000,dist-loan_fees-size_10000_15849,dist-loan_fees-size_15849_25119,dist-loan_fees-size_25119_39811,dist-loan_fees-size_39811_63096,dist-loan_fees-size_63096_100000
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95739,0,V2LendingPool,1,512.414088992984,512.4140889928676,0.0005124140889929841,0.0005124140889928676,512.4140889927047,5.684341886080802e-14,6.155110665279622e-11,1000000,1000512.4140889929,0.4978541228673343,0.499084108536696,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,6,2,21,0,0,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,2,7,3,6,2,21,0,0,0,0,0,3,3,4,4,8,7,7,4,1,6,12,7,5,1,5,2,2,1,0,4,4,4,3,4,8,1,6,4,3,4.760775976523259,108.32576571074016,39.29926563671402,30.455951785478046,27.871780930998344,301.7005489522508,0,0,0,0,0.0,7.542740249219629,31.993703134536588,9.461015100146945,19.535146545221906,83.60758609994002,74.26674508345843,161.10769393845487,72.1591216682546,52.74033717347161,88.3594017972945,175.6315156060351,141.0567891481024,51.49964917728903,27.715614322793346,12.512647237140165,5.341448688807324,10.021031101184661,0.2759919140580956,0.0,2.908836198857427,4.316736939641753,7.716612403793896,7.24271120877739,17.128978754931154,49.20385943294896,15.963759294261589,108.74300386307027,138.83042617566767,160.3591647207545
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95740,1,V2LendingPool,1,520.67333184788,520.67333184788,0.00052067333184788,0.00052067333184788,520.6733318481096,-2.4868995751603507e-14,-4.8382038646963146e-11,1000000,1000520.6733318479,0.49740311056622355,0.4990881686455135,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,6,24,0,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,6,7,3,5,6,24,0,0,0,0,1,3,2,6,12,13,4,6,4,0,12,9,13,9,2,1,2,1,2,0,3,6,7,5,7,5,5,1,6,6,40.930770070886275,40.996616822640206,57.201695433396345,72.00080218832488,16.376414135349847,293.1670331975122,0,0,0,0,0.19793454893677012,20.539454746130716,2.6595592344625314,87.45344696158043,143.4673046495677,157.8161518261174,13.286468331703546,41.30743754707433,53.945574002536375,0.0,112.88212024093588,156.21654835302857,81.12334931623509,80.47789782740372,35.71816558302139,22.80135721429764,19.431456882601044,8.969796994536551,3.0526394360499194,0.0,2.732868817064385,7.573209749259531,13.136329150747455,16.10498476583815,24.578670399350653,41.832964099502476,48.848544071308346,14.001592378521533,145.3415051098452,206.52266330667203
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95741,2,V2LendingPool,1,500.379238627851,500.37923862738535,0.000500379238627851,0.0005003792386273853,500.37923862736733,3.0375701953744283e-13,4.922832927247384e-10,1000000,1000500.3792386274,0.48756095415731754,0.4890556263539476,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,6,3,27,0,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2,6,8,6,3,27,0,0,0,0,2,4,3,6,5,8,11,7,2,4,15,15,8,2,3,3,2,2,1,1,8,6,4,0,4,11,6,4,3,6,2.4284073850105625,104.64709636505677,42.84423946248261,65.3838787739085,14.007234956748269,271.0683816841605,0,0,0,0,8.006375505441511,15.00272658280016,5.1166904933112445,77.60401335652442,20.500236145741685,135.72737001334824,67.5948899507984,101.59736602095226,30.263283145547266,38.96628741290212,191.915453677677,179.32450104963763,47.26699956460733,2.310077522268058,32.77551285098056,14.372595866131642,24.809013732261008,4.5110271839724305,0.40058172010034926,2.693475459731255,6.746918042375261,8.102998535125657,7.170231653795035,0.0,22.058905768518056,80.65324567651498,69.32032283937404,69.70662959881281,60.36432110202242,176.255665410829
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95742,3,V2LendingPool,1,484.1473274047021,484.14732740377076,0.0004841473274047021,0.00048414732740377075,484.1473274035915,6.821210263296962e-13,8.958905902969279e-10,1000000,1000484.1473274038,0.4827745099141819,0.4842077717340801,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,8,8,4,19,0,0,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,4,7,4,1,8,8,4,19,0,0,0,0,1,2,4,3,8,6,6,9,2,3,14,12,6,3,3,2,3,1,0,0,5,3,6,5,3,3,3,5,4,7,58.74854308667438,2.290700597876558,92.73463479097019,99.69274546987643,19.386827368083257,211.29387609011056,0,0,0,0,5.120248431249136,31.921354172472626,40.165121877290815,8.884362305383144,70.95096984393669,52.60942488345228,62.268576559274,127.6845383638805,12.712654004973583,71.83007696167859,152.07941118570358,109.36832814173357,63.70381882034195,60.77868535218514,34.28131774819124,22.80280128306063,22.9149639503593,18.218000922016024,0.0,0.0,3.7838593054914758,2.4888362047105224,10.202262993385155,16.41326845899441,18.365056995341686,23.33293523687181,29.911679279392576,92.4090522072956,104.80200747537586,182.4383692467323
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95743,4,V2LendingPool,1,484.76789378537796,484.7678937854944,0.00048476789378537795,0.0004847678937854944,484.7678937853503,-5.639932965095795e-14,-6.318036758488285e-11,1000000,1000484.7678937855,0.47821457784602434,0.47946530339928245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,21,0,0,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,2,3,4,5,5,21,0,0,0,0,0,1,6,9,5,6,4,6,2,1,7,9,5,7,3,6,2,1,0,0,6,1,4,3,3,5,3,7,5,3,46.66609685283828,6.595359866950766,61.34170578074144,63.08439151288064,92.46443826602254,214.6159015059166,0,0,0,0,0.0,9.070005455800134,19.29942722366258,75.12412857220131,29.35987565548392,45.83303182125767,101.14378460007654,139.49479542736873,63.99303466631114,1.4498103631882444,59.31857034190186,208.08601370310862,65.2619357845678,73.41157238549866,26.149548992935532,28.079387332556337,21.43222432632702,3.0286409184544416,0.0,0.0,4.068517888713307,0.9129256427770592,8.433099801527893,6.40592007596385,15.411047802661713,28.185912547645046,33.4342891241827,89.60853317530136,131.27094702364627,167.03670070293106
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95744,5,V2LendingPool,1,491.1781397415325,491.1781397409504,0.0004911781397415325,0.0004911781397409505,491.1781397412329,3.9612757518625585e-13,5.651209938912185e-10,1000000,1000491.178139741,0.4890902047290415,0.490625928695274,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,5,3,24,0,0,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,4,3,6,5,3,24,0,0,0,0,0,1,7,8,6,7,3,4,8,1,16,8,6,3,2,4,3,2,1,0,4,6,3,6,3,4,3,9,3,4,53.900440610317176,25.263191294627884,61.2372179209671,98.39119020641984,20.308978408834903,232.07712130006598,0,0,0,0,0.0,2.6412121259730164,39.481396224750426,66.7430499125867,83.18060856252845,56.55469375495286,40.667735816323805,25.83179768926585,161.3163268512721,14.76131880357961,251.79033623374718,77.11527339718907,48.85087801910305,34.035377456639026,13.530276831259016,51.08496847192244,5.749728719538662,6.38008848586138,2.6412121259730164,0.0,3.1709127433141524,7.490213412668431,5.5267773400334335,15.449372273074323,10.84735486049643,26.231882163237046,35.08991071352436,155.88077321114994,55.33181520369122,176.1591278200435
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95745,6,V2LendingPool,1,497.57794964604545,497.577949648723,0.0004975779496460454,0.000497577949648723,497.5779496487545,-2.2932766796657233e-12,-2.6415000339764077e-09,1000000,1000497.5779496487,0.4905467769984815,0.49185850670685743,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,7,7,16,0,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,3,4,2,7,7,16,0,0,0,0,0,2,2,4,7,4,5,6,6,3,13,8,7,4,3,3,1,0,0,0,5,3,8,3,5,1,1,5,2,6,40.495095995038085,11.793413891162647,16.143858813042566,93.23641567409815,123.89450411368827,212.0146611617248,0,0,0,0,0.0,4.112883417482822,28.55816059274773,60.55026292745897,72.78391843965065,56.588522122852176,39.52359228826788,113.50251177404421,111.06230816900197,10.89578991724817,225.67689401871294,140.53383684502165,27.949522442397114,29.69228513753695,5.499423431257107,41.612618811646286,26.61336896218252,0.0,0.0,0.0,4.830128787482311,4.389304142729337,18.015950268679898,9.394058183497325,23.837468836930633,7.50807316085957,2.730757368958057,106.89502864349859,54.08317361000577,265.8940066461131
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95746,7,V2LendingPool,1,478.37800859392155,478.3780085934559,0.00047837800859392153,0.00047837800859345587,478.37800859371,2.877698079828406e-13,5.215427485398104e-10,1000000,1000478.3780085935,0.4715849996120903,0.4728249833441873,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,7,1,13,0,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,4,5,6,7,1,13,0,0,0,0,2,1,0,4,5,4,10,3,4,3,14,8,5,3,4,0,1,1,0,0,4,6,1,4,1,4,5,3,5,3,60.36694401231997,17.486960640556596,50.26028389582808,179.05257612175424,6.068931446103432,165.14231247714756,0,0,0,0,0.29283333451022314,8.281721579522593,0.0,31.424588461416036,94.26603120067874,25.052491189385876,131.56457181359633,69.84292174802533,110.83503998863877,6.817809277935947,255.07523150094767,101.30365332749689,39.83939109860178,40.38414162691655,40.801168133788906,0.0,0.7880311311947518,0.18639177476331414,0.0,0.0,3.3181407567128685,6.643832936549912,1.0533570252305406,14.623409197533999,3.4742713734697412,38.90394683218179,62.41877032963417,84.80535824469544,136.36951232603153,126.76740957166987
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95747,8,V2LendingPool,1,489.2003283601953,489.2003283605445,0.0004892003283601952,0.0004892003283605446,489.20032836049893,-2.8421709430404007e-13,-2.9627961333434515e-10,1000000,1000489.2003283605,0.45549931626238177,0.456587641522441,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,12,0,0,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,1,2,1,4,2,12,0,0,0,0,0,0,2,0,5,3,3,6,1,2,7,5,3,6,1,0,0,0,0,0,1,2,3,2,1,0,2,4,4,3,11.292473805293401,25.889338916280938,0.8664866878933739,25.781767507680843,75.32324936743109,350.0470120759194,0,0,0,0,0.0,0.0,7.1621383685310445,0.0,38.005140709581376,37.46826002158975,77.18933711477091,179.0911935459387,80.38595667513096,69.89830192495626,184.51108029498724,187.90188255864442,84.97195689284513,25.365866945796085,6.449541668226111,0.0,0.0,0.0,0.0,0.0,0.6464184186701436,1.5790833881983075,7.114632511215913,5.924174799272722,7.665571197147906,0.0,17.742015473519512,90.42084443141421,153.06571471800328,205.04187342305698
0.55,bsmtradsum,0.5,parabolic,parabolic,1.0,2022-09-14,95748,9,V2LendingPool,1,504.59717613703106,504.5971761356341,0.000504597176137031,0.000504597176135634,504.5971761355089,9.094947017729282e-13,1.3774829894687715e-09,1000000,1000504.5971761356,0.47600019115774655,0.47717071369257047,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,6,4,1,20,0,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,4,5,6,4,1,20,0,0,0,0,0,2,3,8,8,7,5,3,3,1,12,3,3,9,3,8,1,0,1,0,7,2,4,1,5,4,4,5,4,4,74.45492032954861,41.34122555133028,22.948604469532924,56.71911744272078,7.421653370550715,301.71165497182557,0,0,0,0,0.0,0.7406832481899143,17.256424275684406,65.71743530959544,107.92467887163522,95.19201854999366,74.58798412338805,18.74797957612732,122.25259547862329,2.1773767022715833,152.1790617309636,53.89026749922977,8.009240926512216,171.45454080186937,19.399653979205628,95.92545862021869,3.4701401076914715,0.0,0.26881246981811313,0.0,4.632643368325563,3.314455734296663,6.128476659137257,0.47187077837180114,17.135205759737374,30.32683098136212,28.760776159261503,51.74714479803828,170.3745397684135,191.7052321285648
