time,price
1596261600,1.565000057220459
1596265200,1.559999942779541
1596268800,1.5525000095367432
1596272400,1.559999942779541
1596276000,1.6074999570846558
1596279600,1.600000023841858
1596283200,1.627500057220459
1596286800,1.649999976158142
1596290400,1.600000023841858
1596294000,1.6150000095367432
1596297600,1.6150000095367432
1596301200,1.5800000429153442
1596304800,1.5800000429153442
1596308400,1.5724999904632568
1596312000,1.5625
1596315600,1.5425000190734863
1596319200,1.5525000095367432
1596322800,1.5549999475479126
1596326400,1.5399999618530273
1596330000,1.5399999618530273
1596333600,1.590000033378601
1596337200,1.5800000429153442
1596340800,1.565000057220459
1596344400,1.475000023841858
1596348000,1.5149999856948853
1596351600,1.5700000524520874
1596355200,1.590000033378601
1596358800,1.625
1596362400,1.6050000190734863
1596366000,1.5700000524520874
1596369600,1.5499999523162842
1596373200,1.5800000429153442
1596376800,1.5700000524520874
1596380400,1.5499999523162842
1596384000,1.6100000143051147
1596387600,1.6699999570846558
1596391200,1.6649999618530273
1596394800,1.752500057220459
1596398400,1.7000000476837158
1596402000,1.659999966621399
1596405600,1.6699999570846558
1596409200,1.7350000143051147
1596412800,1.75
1596416400,1.809999942779541
1596420000,1.7699999809265137
1596423600,1.7799999713897705
1596427200,1.7400000095367432
1596430800,1.7200000286102295
1596434400,1.7050000429153442
1596438000,1.7100000381469727
1596441600,1.7274999618530273
1596445200,1.7599999904632568
1596448800,1.7424999475479126
1596452400,1.747499942779541
1596456000,1.7400000095367432
1596459600,1.7899999618530273
1596463200,1.809999942779541
1596466800,1.8200000524520874
1596470400,1.7925000190734863
1596474000,1.7599999904632568
1596481200,1.7625000476837158
1596484800,1.7899999618530273
1596488400,1.8200000524520874
1596492000,1.7699999809265137
1596495600,1.8049999475479126
1596499200,1.7999999523162842
1596502800,1.850000023841858
1596506400,1.940000057220459
1596510000,1.850000023841858
1596513600,1.8350000381469727
1596517200,1.850000023841858
1596520800,1.899999976158142
1596524400,1.9149999618530273
1596528000,1.8949999809265137
1596531600,1.899999976158142
1596535200,1.8799999952316284
1596538800,1.8600000143051147
1596542400,1.8600000143051147
1596546000,1.8350000381469727
1596549600,1.8300000429153442
1596553200,1.8700000047683716
1596556800,1.8799999952316284
1596560400,1.8174999952316284
1596564000,1.8450000286102295
1596567600,1.8600000143051147
1596571200,1.8700000047683716
1596574800,1.909999966621399
1596578400,1.9199999570846558
1596582000,1.9199999570846558
1596585600,1.8600000143051147
1596589200,1.8799999952316284
1596592800,1.875
1596596400,1.7799999713897705
1596600000,1.8200000524520874
1596603600,1.8025000095367432
1596607200,1.840000033378601
1596610800,1.8350000381469727
1596614400,1.840000033378601
1596618000,1.7899999618530273
1596621600,1.7899999618530273
1596625200,1.7799999713897705
1596628800,1.784999966621399
1596632400,1.7625000476837158
1596636000,1.7599999904632568
1596639600,1.75
1596643200,1.752500057220459
1596646800,1.7625000476837158
1596650400,1.7625000476837158
1596654000,1.7799999713897705
1596657600,1.7899999618530273
1596661200,1.7899999618530273
1596664800,1.7699999809265137
1596668400,1.7999999523162842
1596672000,1.7549999952316284
1596675600,1.7699999809265137
1596679200,1.7725000381469727
1596682800,1.7999999523162842
1596686400,1.809999942779541
1596690000,1.8600000143051147
1596693600,1.8674999475479126
1596697200,1.902500033378601
1596700800,1.9199999570846558
1596704400,1.9800000190734863
1596708000,1.9600000381469727
1596711600,1.9149999618530273
1596715200,2.069999933242798
1596718800,2.0875000953674316
1596722400,2
1596726000,2.0199999809265137
1596729600,2.047499895095825
1596733200,2.0999999046325684
1596736800,2.127500057220459
1596740400,2.192500114440918
1596744000,2.1624999046325684
1596747600,2.1700000762939453
1596751200,2.1649999618530273
1596754800,2.2074999809265137
1596758400,2.1875
1596762000,2.115000009536743
1596765600,2.0975000858306885
1596769200,2.132499933242798
1596772800,2.055000066757202
1596776400,2.0274999141693115
1596780000,2.0250000953674316
1596783600,2.0875000953674316
1596787200,2.0824999809265137
1596790800,2.052500009536743
1596794400,2.047499895095825
1596798000,2.049999952316284
1596801600,2.0899999141693115
1596805200,2.1024999618530273
1596808800,2.119999885559082
1596812400,2.0975000858306885
1596816000,2.0950000286102295
1596819600,2.0899999141693115
1596823200,1.9824999570846558
1596826800,1.9225000143051147
1596830400,2.0250000953674316
1596834000,2.0425000190734863
1596837600,2.065000057220459
1596841200,2.0350000858306885
1596844800,2.077500104904175
1596848400,2.0625
1596852000,2.0999999046325684
1596855600,2.0950000286102295
1596862800,2.072499990463257
1596866400,2.057499885559082
1596870000,2.0924999713897705
1596873600,2.0850000381469727
1596877200,2.180000066757202
1596880800,2.112499952316284
1596884400,2.132499933242798
1596888000,2.1500000953674316
1596891600,2.1600000858306885
1596895200,2.182499885559082
1596898800,2.1700000762939453
1596902400,2.2850000858306885
1596906000,2.362499952316284
1596909600,2.325000047683716
1596913200,2.390000104904175
1596916800,2.3450000286102295
1596920400,2.369999885559082
1596924000,2.5450000762939453
1596927600,2.4725000858306885
1596931200,2.487499952316284
1596934800,2.5325000286102295
1596938400,2.509999990463257
1596942000,2.424999952316284
1596945600,2.512500047683716
1596949200,2.487499952316284
1596952800,2.5199999809265137
1596956400,2.5350000858306885
1596960000,2.5250000953674316
1596963600,2.4625000953674316
1596967200,2.442500114440918
1596970800,2.444999933242798
1596974400,2.490000009536743
1596978000,2.382499933242798
1596981600,2.297499895095825
1596985200,2.3550000190734863
1596988800,2.3475000858306885
1596992400,2.4200000762939453
1596996000,2.319999933242798
1596999600,2.444999933242798
1597003200,2.507499933242798
1597006800,2.4800000190734863
1597010400,2.5350000858306885
1597014000,2.5999999046325684
1597017600,2.6475000381469727
1597021200,2.880000114440918
1597024800,2.8350000381469727
1597028400,2.6050000190734863
1597032000,2.7874999046325684
1597035600,2.877500057220459
1597039200,2.809999942779541
1597042800,2.807499885559082
1597046400,2.9124999046325684
1597050000,3
1597053600,2.8499999046325684
1597057200,2.8975000381469727
1597060800,3
1597064400,3.0299999713897705
1597068000,3.177500009536743
1597071600,3.117500066757202
1597075200,3.125
1597078800,3.1075000762939453
1597082400,3.140000104904175
1597086000,3.3125
1597089600,3.2049999237060547
1597093200,3.2174999713897705
1597096800,3.1075000762939453
1597100400,3.1449999809265137
1597104000,3.115000009536743
1597107600,2.934999942779541
1597111200,2.867500066757202
1597114800,2.9749999046325684
1597118400,2.890000104904175
1597122000,3.0199999809265137
1597125600,3.202500104904175
1597129200,3.002500057220459
1597132800,2.9124999046325684
1597136400,2.950000047683716
1597140000,2.880000114440918
1597143600,2.9024999141693115
1597147200,3.059999942779541
1597150800,3.1024999618530273
1597154400,3.299999952316284
1597158000,3.252500057220459
1597161600,3.1675000190734863
1597165200,3.2725000381469727
1597168800,3.259999990463257
1597172400,3.257499933242798
1597176000,3.194999933242798
1597179600,3.065000057220459
1597183200,3.177500009536743
1597186800,3.184999942779541
1597190400,3.2699999809265137
1597194000,3.0850000381469727
1597197600,3.244999885559082
1597201200,3.112499952316284
1597204800,3.200000047683716
1597208400,3.247499942779541
1597212000,3.2074999809265137
1597215600,3.2300000190734863
1597219200,3.367500066757202
1597222800,3.440000057220459
1597226400,3.690000057220459
1597230000,3.8575000762939453
1597233600,3.6700000762939453
1597237200,3.680000066757202
1597240800,3.740000009536743
1597244400,3.799999952316284
1597248000,3.737499952316284
1597251600,3.697499990463257
1597255200,3.7300000190734863
1597258800,3.7100000381469727
1597262400,3.6700000762939453
1597266000,3.697499990463257
1597269600,3.7325000762939453
1597273200,3.680000066757202
1597276800,3.7699999809265137
1597280400,3.7825000286102295
1597284000,3.752500057220459
1597287600,3.6424999237060547
1597291200,3.737499952316284
1597294800,3.690000057220459
1597298400,3.700000047683716
1597302000,3.9000000953674316
1597305600,4.105000019073486
1597309200,3.737499952316284
1597312800,3.867500066757202
1597316400,3.9100000858306885
1597320000,3.880000114440918
1597323600,3.9024999141693115
1597327200,3.994999885559082
1597330800,3.9649999141693115
1597334400,3.8399999141693115
1597338000,3.882499933242798
1597341600,3.859999895095825
1597345200,3.8375000953674316
1597348800,3.859999895095825
1597352400,3.740000009536743
1597356000,3.634999990463257
1597359600,3.7699999809265137
1597363200,3.759999990463257
1597366800,3.632499933242798
1597370400,3.640000104904175
1597374000,3.5924999713897705
1597377600,3.6500000953674316
1597381200,3.680000066757202
1597384800,3.682499885559082
1597388400,3.690000057220459
1597392000,3.559999942779541
1597395600,3.5
1597399200,3.507499933242798
1597402800,3.690000057220459
1597406400,3.700000047683716
1597410000,3.5875000953674316
1597413600,3.5799999237060547
1597417200,3.572499990463257
1597420800,3.5899999141693115
1597424400,3.5199999809265137
1597428000,3.367500066757202
1597431600,3.377500057220459
1597435200,3.375
1597438800,3.430000066757202
1597442400,3.4700000286102295
1597446000,3.362499952316284
1597449600,3.430000066757202
1597453200,3.2899999618530273
1597456800,3.302500009536743
1597460400,3.3299999237060547
1597464000,3.3350000381469727
1597467600,3.237499952316284
1597471200,3.4600000381469727
1597474800,3.4800000190734863
1597478400,3.5450000762939453
1597482000,3.577500104904175
1597485600,3.700000047683716
1597489200,3.490000009536743
1597492800,3.450000047683716
1597496400,3.424999952316284
1597500000,3.4175000190734863
1597503600,3.4574999809265137
1597507200,3.4800000190734863
1597510800,3.4600000381469727
1597514400,3.4024999141693115
1597518000,3.362499952316284
1597521600,3.3575000762939453
1597525200,3.3575000762939453
1597528800,3.2300000190734863
1597532400,3.252500057220459
1597536000,3.1675000190734863
1597539600,3.2149999141693115
1597543200,3.190000057220459
1597546800,3.132499933242798
1597550400,3.184999942779541
1597554000,3.259999990463257
1597557600,3.317500114440918
1597561200,3.4024999141693115
1597564800,3.430000066757202
1597568400,3.3575000762939453
1597572000,3.390000104904175
1597575600,3.375
1597579200,3.447499990463257
1597582800,3.3575000762939453
1597586400,3.369999885559082
1597590000,3.4124999046325684
1597593600,3.427500009536743
1597597200,3.4600000381469727
1597600800,3.4549999237060547
1597604400,3.4600000381469727
1597608000,3.430000066757202
1597611600,3.432499885559082
1597615200,3.4024999141693115
1597618800,3.380000114440918
1597622400,3.3924999237060547
1597626000,3.359999895095825
1597629600,3.3575000762939453
1597633200,3.369999885559082
1597636800,3.375
1597640400,3.309999942779541
1597644000,3.297499895095825
1597647600,3.25
1597651200,3.2200000286102295
1597654800,3.307499885559082
1597658400,3.2899999618530273
1597662000,3.2750000953674316
1597665600,3.2850000858306885
1597669200,3.2925000190734863
1597672800,3.2300000190734863
1597676400,3.200000047683716
1597680000,3.1424999237060547
1597683600,3.2049999237060547
1597687200,3.1600000858306885
1597690800,3.1500000953674316
1597694400,3.1500000953674316
1597698000,3.202500104904175
1597701600,3.197499990463257
1597705200,3.1649999618530273
1597708800,3.1024999618530273
1597712400,3.0299999713897705
1597716000,3.0225000381469727
1597719600,3.052500009536743
1597723200,3.0199999809265137
1597726800,3.0374999046325684
1597730400,3
1597734000,2.924999952316284
1597737600,2.9725000858306885
1597741200,2.9175000190734863
1597744800,3.1700000762939453
1597748400,3.134999990463257
1597752000,3.069999933242798
1597755600,3.0450000762939453
1597759200,2.930000066757202
1597762800,3.3299999237060547
1597766400,3.390000104904175
1597770000,3.4600000381469727
1597773600,3.390000104904175
1597777200,3.440000057220459
1597780800,3.547499895095825
1597784400,3.430000066757202
1597788000,3.4600000381469727
1597791600,3.4000000953674316
1597795200,3.3299999237060547
1597798800,3.4149999618530273
1597802400,3.490000009536743
1597806000,3.359999895095825
1597809600,3.0799999237060547
1597813200,3.0199999809265137
1597816800,2.9049999713897705
1597820400,3.0225000381469727
1597824000,3.0325000286102295
1597827600,3.0850000381469727
1597831200,3.0975000858306885
1597834800,3.012500047683716
1597838400,3
1597842000,3.109999895095825
1597845600,3.0325000286102295
1597849200,3
1597852800,2.997499942779541
1597856400,2.9649999141693115
1597860000,3
1597863600,3
1597867200,2.9549999237060547
1597870800,2.930000066757202
1597874400,2.950000047683716
1597878000,2.930000066757202
1597881600,2.930000066757202
1597885200,3.0274999141693115
1597888800,3.0174999237060547
1597892400,3.0299999713897705
1597896000,3
1597899600,3
1597903200,2.9649999141693115
1597906800,3.047499895095825
1597910400,3.0399999618530273
1597914000,3.127500057220459
1597917600,3.2049999237060547
1597921200,3.1649999618530273
1597924800,3.192500114440918
1597928400,3.1575000286102295
1597932000,3.184999942779541
1597935600,3.197499990463257
1597939200,3.3299999237060547
1597942800,3.3475000858306885
1597946400,3.359999895095825
1597950000,3.2699999809265137
1597953600,3.359999895095825
1597957200,3.2850000858306885
1597960800,3.2899999618530273
1597964400,3.2049999237060547
1597968000,3.2125000953674316
1597971600,3.2174999713897705
1597975200,3.202500104904175
1597978800,3.234999895095825
1597982400,3.1675000190734863
1597986000,3.190000057220459
1597989600,3.0924999713897705
1597993200,3.1050000190734863
1597996800,3.0999999046325684
1598000400,3.1075000762939453
1598004000,3.109999895095825
1598007600,3.1050000190734863
1598011200,3.1424999237060547
1598014800,3.0799999237060547
1598018400,3.109999895095825
1598022000,3.0924999713897705
1598025600,3.075000047683716
1598029200,3.0850000381469727
1598032800,3.109999895095825
1598036400,3.0799999237060547
1598040000,3.0850000381469727
1598043600,2.987499952316284
1598047200,3
1598050800,3.015000104904175
1598054400,3
1598058000,2.930000066757202
1598061600,2.8575000762939453
1598065200,2.8524999618530273
1598068800,2.8375000953674316
1598072400,2.8375000953674316
1598076000,2.8350000381469727
1598079600,2.859999895095825
1598083200,2.859999895095825
1598086800,2.8350000381469727
1598090400,2.859999895095825
1598094000,2.8550000190734863
1598097600,2.877500057220459
1598101200,3.0399999618530273
1598104800,3.130000114440918
1598108400,3.075000047683716
1598112000,3.072499990463257
1598115600,3.075000047683716
1598119200,3.1500000953674316
1598122800,3.1675000190734863
1598126400,3.065000057220459
1598130000,3.012500047683716
1598133600,3.057499885559082
1598137200,3.0399999618530273
1598140800,3.0325000286102295
1598144400,3.047499895095825
1598148000,3.109999895095825
1598151600,3.257499933242798
1598155200,3.130000114440918
1598158800,3.1624999046325684
1598162400,3.0850000381469727
1598166000,3.177500009536743
1598169600,3.0799999237060547
1598173200,3.067500114440918
1598176800,3.0899999141693115
1598180400,3.0799999237060547
1598184000,3.0399999618530273
1598187600,3.0225000381469727
1598191200,3.0899999141693115
1598194800,3.1050000190734863
1598198400,3.1700000762939453
1598202000,3.3299999237060547
1598205600,3.3499999046325684
1598209200,3.367500066757202
1598212800,3.4200000762939453
1598216400,3.325000047683716
1598220000,3.447499990463257
1598223600,3.3450000286102295
1598227200,3.317500114440918
1598230800,3.2799999713897705
1598234400,3.319999933242798
1598238000,3.3975000381469727
1598241600,3.327500104904175
1598245200,3.297499895095825
1598248800,3.3499999046325684
1598252400,3.4800000190734863
1598256000,3.4600000381469727
1598259600,3.5799999237060547
1598263200,3.549999952316284
1598266800,3.4674999713897705
1598270400,3.4749999046325684
1598274000,3.502500057220459
1598277600,3.5824999809265137
1598281200,3.490000009536743
1598284800,3.4825000762939453
1598288400,3.502500057220459
1598292000,3.547499895095825
1598295600,3.319999933242798
1598299200,3.2899999618530273
1598302800,3.2899999618530273
1598306400,3.2874999046325684
1598310000,3.262500047683716
1598313600,3.3499999046325684
1598317200,3.319999933242798
1598320800,3.3350000381469727
1598324400,3.194999933242798
1598328000,3.1500000953674316
1598331600,3.2225000858306885
1598335200,3.2249999046325684
1598338800,3.119999885559082
1598342400,3.132499933242798
1598346000,3.1675000190734863
1598349600,3.2300000190734863
1598353200,3.2074999809265137
1598356800,3.192500114440918
1598360400,3.180000066757202
1598364000,3.130000114440918
1598367600,3.0924999713897705
1598371200,3.109999895095825
1598374800,3.119999885559082
1598378400,3.1075000762939453
1598382000,3.200000047683716
1598385600,3.130000114440918
1598389200,3.1075000762939453
1598392800,3.130000114440918
1598396400,3.2300000190734863
1598400000,3.257499933242798
1598403600,3.200000047683716
1598407200,3.202500104904175
1598410800,3.2899999618530273
1598414400,3.369999885559082
1598418000,3.434999942779541
1598421600,3.555000066757202
1598425200,3.359999895095825
1598428800,3.450000047683716
1598432400,3.3424999713897705
1598436000,3.4000000953674316
1598439600,3.5
1598443200,3.619999885559082
1598446800,3.490000009536743
1598450400,3.559999942779541
1598454000,3.5924999713897705
1598457600,3.6600000858306885
1598461200,3.697499990463257
1598464800,3.6600000858306885
1598468400,3.640000104904175
1598472000,3.640000104904175
1598475600,3.5399999618530273
1598479200,3.5399999618530273
1598482800,3.5199999809265137
1598486400,3.569999933242798
1598490000,3.619999885559082
1598493600,3.5799999237060547
1598497200,3.5199999809265137
1598500800,3.497499942779541
1598504400,3.490000009536743
1598508000,3.4200000762939453
1598511600,3.502500057220459
1598515200,3.737499952316284
1598518800,3.799999952316284
1598522400,3.7325000762939453
1598526000,3.680000066757202
1598529600,3.4000000953674316
1598533200,3.4175000190734863
1598536800,3.6700000762939453
1598540400,3.440000057220459
1598544000,3.4700000286102295
1598547600,3.3350000381469727
1598551200,3.302500009536743
1598554800,3.369999885559082
1598558400,3.359999895095825
1598562000,3.359999895095825
1598565600,3.380000114440918
1598569200,3.3524999618530273
1598572800,3.4600000381469727
1598576400,3.5899999141693115
1598580000,3.609999895095825
1598583600,3.680000066757202
1598587200,3.7899999618530273
1598590800,3.7125000953674316
1598594400,3.75
1598598000,3.7925000190734863
1598601600,3.680000066757202
1598605200,3.7950000762939453
1598608800,3.75
1598612400,3.7699999809265137
1598616000,3.9700000286102295
1598619600,3.930000066757202
1598623200,3.8475000858306885
1598626800,3.9000000953674316
1598630400,3.887500047683716
1598634000,3.990000009536743
1598637600,4.047500133514404
1598641200,4.039999961853027
1598644800,4.1875
1598648400,4.150000095367432
1598652000,4.019999980926514
1598655600,3.9600000381469727
1598659200,4.025000095367432
1598662800,3.880000114440918
1598666400,4.019999980926514
1598670000,4.010000228881836
1598673600,3.950000047683716
1598677200,3.890000104904175
1598680800,3.890000104904175
1598684400,3.930000066757202
1598688000,3.799999952316284
1598691600,3.9100000858306885
1598695200,3.9700000286102295
1598698800,3.869999885559082
1598702400,3.9100000858306885
1598706000,3.927500009536743
1598709600,3.9100000858306885
1598713200,3.9674999713897705
1598716800,4.034999847412109
1598720400,3.922499895095825
1598724000,3.890000104904175
1598727600,3.947499990463257
1598731200,3.9800000190734863
1598734800,4.077499866485596
1598738400,4.017499923706055
1598742000,4.042500019073486
1598745600,3.9574999809265137
1598749200,3.9800000190734863
1598752800,3.997499942779541
1598756400,3.9774999618530273
1598760000,4.019999980926514
1598763600,4.050000190734863
1598767200,4.262499809265137
1598770800,4.289999961853027
1598774400,4.315000057220459
1598778000,4.527500152587891
1598781600,4.335000038146973
1598785200,4.577499866485596
1598788800,4.5625
1598792400,4.579999923706055
1598796000,4.489999771118164
1598799600,4.480000019073486
1598803200,4.429999828338623
1598806800,4.414999961853027
1598810400,4.59499979019165
1598814000,4.602499961853027
1598817600,4.537499904632568
1598821200,4.534999847412109
1598824800,4.420000076293945
1598828400,4.400000095367432
1598832000,4.420000076293945
1598835600,4.474999904632568
1598839200,4.519999980926514
1598842800,4.474999904632568
1598846400,4.355000019073486
1598850000,4.25
1598853600,4.227499961853027
1598857200,4.269999980926514
1598860800,4.105000019073486
1598864400,4.262499809265137
1598868000,4.199999809265137
1598871600,4.28000020980835
1598875200,4.292500019073486
1598878800,4.289999961853027
1598882400,4.239999771118164
1598886000,4.349999904632568
1598889600,4.349999904632568
1598893200,4.307499885559082
1598896800,4.332499980926514
1598900400,4.522500038146973
1598904000,4.804999828338623
1598907600,4.644999980926514
1598911200,4.579999923706055
1598914800,4.715000152587891
1598918400,4.722499847412109
1598922000,4.75
1598925600,4.614999771118164
1598929200,4.670000076293945
1598932800,4.75
1598936400,4.84250020980835
1598940000,4.862500190734863
1598943600,4.625
1598947200,4.710000038146973
1598950800,4.704999923706055
1598954400,4.730000019073486
1598958000,4.744999885559082
1598961600,4.514999866485596
1598965200,4.582499980926514
1598968800,4.534999847412109
1598972400,4.460000038146973
1598976000,4.474999904632568
1598979600,4.510000228881836
1598983200,4.494999885559082
1598986800,4.534999847412109
1598990400,4.619999885559082
1598994000,4.567500114440918
1598997600,4.487500190734863
1599001200,4.480000019073486
1599004800,4.317500114440918
1599008400,4.21999979019165
1599012000,4.269999980926514
1599015600,4.324999809265137
1599019200,4.349999904632568
1599022800,4.304999828338623
1599026400,4.304999828338623
1599030000,4.269999980926514
1599033600,4.235000133514404
1599037200,4.190000057220459
1599040800,4.119999885559082
1599044400,3.9100000858306885
1599048000,4.077499866485596
1599051600,4.03249979019165
1599055200,3.940000057220459
1599058800,4.059999942779541
1599062400,4.090000152587891
1599066000,3.890000104904175
1599069600,3.9600000381469727
1599073200,4.085000038146973
1599076800,4.067500114440918
1599080400,4.082499980926514
1599084000,4.007500171661377
1599087600,4.037499904632568
1599091200,4.197500228881836
1599094800,4.025000095367432
1599098400,3.9825000762939453
1599102000,3.9800000190734863
1599105600,3.8975000381469727
1599109200,3.994999885559082
1599112800,4.039999961853027
1599116400,4.039999961853027
1599120000,4.40500020980835
1599123600,4.320000171661377
1599127200,4.307499885559082
1599130800,4.010000228881836
1599134400,4.119999885559082
1599138000,3.890000104904175
1599141600,4.022500038146973
1599145200,3.890000104904175
1599148800,3.757499933242798
1599152400,3.865000009536743
1599156000,3.8975000381469727
1599159600,3.815000057220459
1599163200,3.8475000858306885
1599166800,3.9375
1599170400,3.8399999141693115
1599174000,3.6875
1599177600,3.497499942779541
1599181200,3.690000057220459
1599184800,3.7249999046325684
1599188400,3.630000114440918
1599192000,3.630000114440918
1599195600,3.700000047683716
1599199200,3.634999990463257
1599202800,3.502500057220459
1599206400,3.5250000953674316
1599210000,3.700000047683716
1599213600,3.805000066757202
1599217200,3.684999942779541
1599220800,3.5999999046325684
1599224400,3.547499895095825
1599228000,3.5250000953674316
1599231600,3.2300000190734863
1599235200,3.327500104904175
1599238800,3.450000047683716
1599242400,3.4124999046325684
1599246000,3.497499942779541
1599249600,3.5250000953674316
1599253200,3.6024999618530273
1599256800,3.5999999046325684
1599260400,3.5950000286102295
1599264000,3.5199999809265137
1599267600,3.5274999141693115
1599271200,3.6524999141693115
1599274800,3.6050000190734863
1599278400,3.5625
1599282000,3.509999990463257
1599285600,3.450000047683716
1599289200,3.4825000762939453
1599292800,3.372499942779541
1599296400,3.1700000762939453
1599300000,3
1599303600,2.7799999713897705
1599307200,2.4600000381469727
1599310800,2.384999990463257
1599314400,2.7699999809265137
1599318000,2.7899999618530273
1599321600,2.637500047683716
1599325200,2.572499990463257
1599328800,2.4124999046325684
1599332400,2.382499933242798
1599336000,2.319999933242798
1599339600,2.4825000762939453
1599343200,2.492500066757202
1599346800,2.4674999713897705
1599350400,2.5999999046325684
1599354000,2.757499933242798
1599357600,2.4200000762939453
1599361200,2.382499933242798
1599364800,2.2850000858306885
1599368400,2.319999933242798
1599372000,2.384999990463257
1599375600,2.4674999713897705
1599379200,2.7925000190734863
1599382800,2.8524999618530273
1599386400,2.7825000286102295
1599390000,2.799999952316284
1599393600,2.932499885559082
1599397200,3.009999990463257
1599400800,3.067500114440918
1599404400,2.9075000286102295
1599408000,2.8499999046325684
1599411600,2.9075000286102295
1599415200,2.8399999141693115
1599418800,2.865000009536743
1599422400,2.932499885559082
1599426000,2.984999895095825
1599429600,3.1050000190734863
1599433200,3.009999990463257
1599436800,3.052500009536743
1599440400,3.1075000762939453
1599444000,3.130000114440918
1599447600,2.9000000953674316
1599451200,2.872499942779541
1599454800,2.815000057220459
1599458400,2.7799999713897705
1599462000,2.755000114440918
1599465600,2.759999990463257
1599469200,2.797499895095825
1599472800,2.817500114440918
1599476400,2.7325000762939453
1599480000,2.5174999237060547
1599483600,2.4600000381469727
1599487200,2.609999895095825
1599490800,2.5274999141693115
1599494400,2.694999933242798
1599498000,2.740000009536743
1599501600,2.7674999237060547
1599505200,2.765000104904175
1599508800,2.694999933242798
1599512400,2.674999952316284
1599516000,2.7249999046325684
1599519600,2.859999895095825
1599523200,2.942500114440918
1599526800,2.799999952316284
1599530400,2.799999952316284
1599534000,2.802500009536743
1599537600,2.755000114440918
1599541200,2.5999999046325684
1599544800,2.615000009536743
1599552000,2.702500104904175
1599555600,2.5950000286102295
1599559200,2.5
1599562800,2.5225000381469727
1599566400,2.4549999237060547
1599570000,2.4700000286102295
1599573600,2.4549999237060547
1599577200,2.507499933242798
1599580800,2.5250000953674316
1599584400,2.5274999141693115
1599588000,2.549999952316284
1599591600,2.4149999618530273
1599595200,2.4549999237060547
1599598800,2.422499895095825
1599602400,2.4124999046325684
