time,price
1609488000,29168
1609491600,29058
1609495200,29275.5
1609498800,29305
1609502400,29379
1609506000,29291
1609509600,29533.5
1609513200,29380
1609516800,29252.5
1609520400,29370
1609524000,29138.5
1609527600,29124
1609531200,29092.5
1609534800,29282.5
1609538400,29249
1609542000,29349.5
1609545600,29399
1609549200,29271.5
1609552800,29444
1609556400,29409
1609560000,29429.5
1609563600,29430
1609567200,29676.5
1609570800,29785
1609574400,29827
1609578000,29910.5
1609581600,29658.5
1609585200,29741.5
1609588800,29817.5
1609592400,30657.5
1609596000,31586
1609599600,31346.5
1609603200,31762.5
1609606800,32536.5
1609610400,32929
1609614000,33051
1609617600,33104.5
1609621200,30998
1609624800,31712
1609628400,32165.5
1609632000,32208
1609635600,32476
1609639200,32595
1609642800,32778.5
1609646400,32599.5
1609650000,33229
1609653600,33765
1609657200,33990.5
1609660800,34483.5
1609664400,34405.5
1609668000,34199.5
1609671600,33903
1609675200,34430
1609678800,34131.5
1609682400,33904.5
1609686000,33891
1609689600,33541
1609693200,32647.5
1609696800,32918
1609700400,32750.5
1609704000,32759
1609707600,33728.5
1609711200,33584.5
1609714800,33146.5
1609718400,33046
1609722000,32895
1609725600,33203
1609729200,33512
1609732800,33581.5
1609736400,33345.5
1609740000,32907
1609743600,33268.5
1609747200,32155.5
1609750800,32038
1609754400,30994
1609758000,30249.5
1609761600,30752.5
1609765200,31222
1609768800,31424.5
1609772400,32157.5
1609776000,31740
1609779600,31331.5
1609783200,31005.5
1609786800,31176.5
1609790400,31658
1609794000,31269.5
1609797600,31033
1609801200,31355
1609804800,32038.5
1609808400,32454
1609812000,32805
1609815600,32350
1609819200,31200.5
1609822800,30861
1609826400,30427
1609830000,31111
1609833600,30820
1609837200,31128
1609840800,31572
1609844400,31357.5
1609848000,31804.5
1609851600,31611.5
1609855200,31493.5
1609858800,32401.5
1609862400,32148.5
1609866000,32544.5
1609869600,32800
1609873200,33455.5
1609876800,33807
1609880400,34065.5
1609884000,33790.5
1609887600,34300.5
1609891200,34036.5
1609894800,33969.5
1609898400,33866
1609902000,33950.5
1609905600,34175
1609909200,35455.5
1609912800,35054
1609916400,35250
1609920000,34777.5
1609923600,34650
1609927200,33995.5
1609930800,34517.5
1609934400,35000.5
1609938000,35035
1609941600,34647
1609945200,34322.5
1609948800,34654.5
1609952400,34692
1609956000,35015.5
1609959600,35336.5
1609963200,34928.5
1609966800,36134.5
1609970400,35930
1609974000,36064.5
1609977600,36865.5
1609981200,37235.5
1609984800,36975.5
1609988400,37043
1609992000,37543
1609995600,37572
1609999200,37497.5
1610002800,37243
1610006400,36944.5
1610010000,37258
1610013600,37540
1610017200,37095.5
1610020800,37881.5
1610024400,38008.5
1610028000,38219.5
1610031600,38505.5
1610035200,39057
1610038800,39146.5
1610042400,39773
1610046000,38831.5
1610049600,39073
1610053200,39153
1610056800,39750.5
1610060400,39695
1610064000,39506
1610067600,38826
1610071200,38700
1610074800,37232
1610078400,38395
1610082000,38710
1610085600,37982
1610089200,38551.5
1610092800,38930.5
1610096400,38667.5
1610100000,39374
1610103600,40785
1610107200,41311.5
1610110800,41349.5
1610114400,41347.5
1610118000,41501
1610121600,40885.5
1610125200,41377
1610128800,41048
1610132400,39905.5
1610136000,40389
1610139600,39049
1610143200,40067
1610146800,40714
1610150400,40629
1610154000,40294
1610157600,40204
1610161200,39980
1610164800,40226
1610168400,40250
1610172000,39337
1610175600,39013
1610179200,39673
1610182800,40217
1610186400,40362
1610190000,40401
1610193600,40607
1610197200,40912
1610200800,41147
1610204400,40870
1610208000,40607
1610211600,40060
1610215200,40530
1610218800,40720
1610222400,40768
1610226000,40743
1610229600,40871
1610233200,40436
1610236800,40250
1610240400,40682
1610244000,41234
1610247600,41067
1610251200,40452
1610254800,40476
1610258400,40520
1610262000,41029
1610265600,41110
1610269200,40912
1610272800,40844
1610276400,40464
1610280000,39210
1610283600,39589
1610287200,39850
1610290800,39474
1610294400,39733
1610298000,39283
1610301600,38587
1610305200,38064
1610308800,37418
1610312400,37708
1610316000,38040
1610319600,38438
1610323200,38229
1610326800,37208
1610330400,37236
1610334000,36326
1610337600,35364
1610341200,35518
1610344800,34826
1610348400,32708
1610352000,34323
1610355600,35400
1610359200,35702
1610362800,35343
1610366400,34134
1610370000,34212
1610373600,32753
1610377200,33237
1610380800,31512
1610384400,31731
1610388000,32847
1610391600,32520
1610395200,32218
1610398800,33412
1610402400,33954
1610406000,34396
1610409600,35512
1610413200,34946
1610416800,34281
1610420400,34395
1610424000,34996
1610427600,35270
1610431200,35888
1610434800,36011
1610438400,36448
1610442000,35771
1610445600,35933
1610449200,35081
1610452800,35404
1610456400,34999
1610460000,33212
1610463600,33379
1610467200,33811
1610470800,34986
1610474400,34988
1610478000,35030
1610481600,34652
1610485200,34263
1610488800,34714
1610492400,33701
1610496000,34032
1610499600,32451
1610503200,33077
1610506800,32990
1610510400,33767
1610514000,33140
1610517600,33287
1610521200,33755
1610524800,34979
1610528400,34510
1610532000,34331
1610535600,34920
1610539200,34377
1610542800,34244
1610546400,34551
1610550000,34242
1610553600,34653
1610557200,34760
1610560800,34776
1610564400,35698
1610568000,36020
1610571600,36225
1610575200,37252
1610578800,37224
1610582400,37375
1610586000,37775
1610589600,37447
1610593200,37440
1610596800,37036
1610600400,37484
1610604000,37543
1610607600,37816
1610611200,38214
1610614800,38347
1610618400,37957
1610622000,38495
1610625600,38347
1610629200,38265
1610632800,38964
1610636400,39558
1610640000,39513
1610643600,39265
1610647200,39372
1610650800,39276
1610654400,39837
1610658000,39315
