time,price
1570485600,179.83999633789062
1570489200,181.17999267578125
1570492800,181
1570496400,181.1699981689453
1570500000,184.8699951171875
1570503600,182.63999938964844
1570507200,183.16000366210938
1570518000,181.7100067138672
1570521600,180.22000122070312
1570525200,180.6999969482422
1570550400,179.64999389648438
1570579200,180.77000427246094
1570586400,180.52999877929688
1570590000,179.49000549316406
1570600800,179.88999938964844
1570608000,180.55999755859375
1570611600,182.36000061035156
1570615200,182.1999969482422
1570618800,183.1300048828125
1570622400,183.14999389648438
1570629600,188.8300018310547
1570633200,191.27999877929688
1570636800,191.6999969482422
1570644000,192.27000427246094
1570651200,191.4499969482422
1570658400,192.88999938964844
1570662000,193.75999450683594
1570683600,192.6300048828125
1570687200,193.25999450683594
1570690800,193.1999969482422
1570694400,192.14999389648438
1570698000,190.1300048828125
1570708800,189
1570712400,190.47000122070312
1570716000,192.30999755859375
1570719600,192.52000427246094
1570723200,192.10000610351562
1570726800,191.75999450683594
1570730400,190.72999572753906
1570734000,191.86000061035156
1570737600,191.6999969482422
1570744800,192.5
1570759200,190.3699951171875
1570762800,192.10000610351562
1570766400,192.27999877929688
1570770000,191
1570773600,187.57000732421875
1570777200,186.74000549316406
1570780800,185.5399932861328
1570791600,184.1999969482422
1570795200,183.77999877929688
1570798800,185.13999938964844
1570806000,184.55999755859375
1570809600,183
1570838400,181.44000244140625
1570842000,182.9499969482422
1570874400,183.39999389648438
1570881600,182.83999633789062
1570885200,182.85000610351562
1570888800,183.08999633789062
1570892400,183.3300018310547
1570896000,183.1699981689453
1570903200,181
1570910400,180.3699951171875
1570921200,180.5800018310547
1570939200,181.9499969482422
1570946400,180.5
1570957200,182.27999877929688
1570964400,182.3300018310547
1570993200,183.08999633789062
1570996800,180.5800018310547
1571022000,182.75999450683594
1571025600,182.05999755859375
1571036400,182.75
1571050800,183
1571058000,182.61000061035156
1571065200,181.83999633789062
1571068800,185.07000732421875
1571072400,186.50999450683594
1571086800,186.66000366210938
1571094000,186.0800018310547
1571097600,187.1300048828125
1571104800,186.02999877929688
1571112000,184.52000427246094
1571126400,183.33999633789062
1571130000,183.02999877929688
1571133600,184.25999450683594
1571140800,183.75
1571151600,182.3300018310547
1571155200,183.25
1571158800,179.5500030517578
1571180400,179.75
1571184000,180.27999877929688
1571187600,180.35000610351562
1571191200,179.5399932861328
1571194800,179.2100067138672
1571198400,179.55999755859375
1571205600,179.47000122070312
1571209200,178.66000366210938
1571212800,178.22000122070312
1571216400,178.50999450683594
1571223600,177.64999389648438
1571227200,175.94000244140625
1571230800,173.77999877929688
1571238000,173.97000122070312
1571241600,174.27000427246094
1571252400,173.25
1571256000,173.36000061035156
1571266800,175.50999450683594
1571274000,174.0500030517578
1571277600,173.9199981689453
1571284800,173.7899932861328
1571288400,173.52000427246094
1571292000,173.74000549316406
1571295600,173.97000122070312
1571299200,175.11000061035156
1571302800,175.97999572753906
1571306400,177.00999450683594
1571313600,176.05999755859375
1571317200,176.6699981689453
1571320800,176.4600067138672
1571324400,177.0500030517578
1571338800,176.89999389648438
1571353200,176.63999938964844
1571356800,176.69000244140625
1571360400,176.25
1571364000,176.8300018310547
1571367600,176.49000549316406
1571371200,175.61000061035156
1571374800,175.0800018310547
1571378400,173.75999450683594
1571385600,172.75
1571389200,171.4199981689453
1571400000,171.88999938964844
1571421600,173.22000122070312
1571425200,173.9199981689453
1571454000,173.88999938964844
1571461200,173.5
1571468400,173.17999267578125
1571482800,173.3000030517578
1571490000,174.27999877929688
1571493600,173.77999877929688
1571497200,173.3800048828125
1571500800,173.3800048828125
1571515200,170.9199981689453
1571518800,171.63999938964844
1571526000,171.4199981689453
1571529600,171.08999633789062
1571544000,170.1199951171875
1571551200,171.16000366210938
1571576400,171.83999633789062
1571583600,173.42999267578125
1571587200,173.58999633789062
1571612400,175.14999389648438
1571626800,174.88999938964844
1571637600,174.47999572753906
1571641200,173.57000732421875
1571652000,174.63999938964844
1571666400,176.08999633789062
1571670000,174.0399932861328
1571673600,172.6999969482422
1571677200,173.5
1571680800,173.5
1571706000,174.0800018310547
1571713200,174.5800018310547
1571734800,174.16000366210938
1571738400,172.50999450683594
1571778000,172.67999267578125
1571781600,172.22000122070312
1571785200,171.19000244140625
1571788800,171
1571799600,167.39999389648438
1571803200,166.4600067138672
1571806800,166.27999877929688
1571810400,166.64999389648438
1571821200,167.22000122070312
1571824800,166.80999755859375
1571832000,165.55999755859375
1571835600,160.47999572753906
1571839200,159.72999572753906
1571842800,158.19000244140625
1571846400,157.82000732421875
1571857200,161.02000427246094
1571864400,160.07000732421875
1571871600,160.27000427246094
1571875200,162.36000061035156
1571878800,161.19000244140625
1571882400,160.3800048828125
1571886000,160.9600067138672
1571893200,161.00999450683594
1571900400,160.66000366210938
1571918400,161.77000427246094
1571922000,162.25
1571925600,163.25
1571929200,161.91000366210938
1571936400,161.77999877929688
1571954400,160.91000366210938
1571958000,161.25
1571961600,160.72000122070312
1571968800,161.32000732421875
1571979600,160.61000061035156
1571986800,161.77999877929688
1571990400,162.4499969482422
1572008400,167.0800018310547
1572012000,167.61000061035156
1572015600,171.5
1572019200,178.36000061035156
1572022800,179.3800048828125
1572026400,179
1572030000,179.97999572753906
1572040800,180.33999633789062
1572044400,180.2100067138672
1572048000,182.35000610351562
1572058800,188.82000732421875
1572062400,188.3699951171875
1572066000,189.1199951171875
1572069600,187.5500030517578
1572073200,187.42999267578125
1572076800,185.2899932861328
1572080400,180.8000030517578
1572098400,178.72999572753906
1572102000,181.39999389648438
1572105600,178.69000244140625
1572112800,174.9499969482422
1572120000,178.75999450683594
1572130800,180.1199951171875
1572134400,180.83999633789062
1572138000,179.3000030517578
1572141600,179.6699981689453
1572145200,179.9499969482422
1572148800,177.25
1572152400,179.05999755859375
1572156000,179.4199981689453
1572163200,179.67999267578125
1572170400,181.32000732421875
1572174000,183.6300048828125
1572184800,183.83999633789062
1572188400,184.36000061035156
1572192000,185.55999755859375
1572199200,187.9199981689453
1572202800,187.8800048828125
1572213600,185.52000427246094
1572220800,186.25
1572224400,186.85000610351562
1572228000,186
1572231600,186.88999938964844
1572235200,183.4199981689453
1572242400,183.89999389648438
1572246000,182.3000030517578
1572249600,182.47000122070312
1572253200,182.55999755859375
1572260400,184.69000244140625
1572264000,182.66000366210938
1572267600,184.00999450683594
1572271200,183
1572274800,182.85000610351562
1572278400,182.86000061035156
1572300000,183.75999450683594
1572303600,182.22000122070312
1572307200,182.3699951171875
1572314400,183.4600067138672
1572318000,184.17999267578125
1572321600,184.7100067138672
1572325200,186.39999389648438
1572328800,185.6999969482422
1572332400,185.7899932861328
1572336000,186.4600067138672
1572339600,186.10000610351562
1572343200,185.67999267578125
1572350400,188.1300048828125
1572354000,184.7100067138672
1572361200,186.77999877929688
1572372000,187.13999938964844
1572375600,185.8699951171875
1572379200,188.42999267578125
1572386400,191.33999633789062
1572390000,192.1999969482422
1572393600,189.8000030517578
1572397200,189.35000610351562
1572400800,191.02000427246094
1572404400,190.97999572753906
1572408000,187.82000732421875
1572411600,186.35000610351562
1572422400,187.02999877929688
1572426000,186.02000427246094
1572429600,182.83999633789062
1572433200,182.61000061035156
1572436800,183.75
1572440400,183.5800018310547
1572444000,181.08999633789062
1572447600,181.55999755859375
1572454800,181.75999450683594
1572458400,182.8000030517578
1572465600,183.2100067138672
1572469200,183.02000427246094
1572476400,183.2100067138672
1572483600,183.67999267578125
1572487200,182.0500030517578
1572490800,182.97999572753906
1572494400,182.5800018310547
1572498000,182.47999572753906
1572501600,183.57000732421875
1572512400,180.2899932861328
1572516000,178.4199981689453
1572519600,179.9600067138672
1572523200,181.7100067138672
1572526800,184.10000610351562
1572530400,183.02999877929688
1572534000,182.3000030517578
1572537600,182.4199981689453
1572544800,183
1572548400,183.11000061035156
1572552000,181.91000366210938
1572555600,182.00999450683594
1572562800,181.35000610351562
1572570000,182.19000244140625
1572573600,181.7100067138672
1572588000,181.11000061035156
1572591600,181.42999267578125
1572595200,181.5
1572598800,180.94000244140625
1572602400,180.9600067138672
1572606000,182.4499969482422
1572609600,181.60000610351562
1572613200,181.1999969482422
1572616800,180.6199951171875
1572624000,178.88999938964844
1572627600,180.47000122070312
1572631200,180.50999450683594
1572638400,184.5
1572652800,183.85000610351562
1572656400,183.47999572753906
1572670800,182.7899932861328
1572674400,182.69000244140625
1572678000,182.74000549316406
1572681600,182.36000061035156
1572692400,182.8000030517578
1572699600,183.63999938964844
1572703200,183.9499969482422
1572706800,183.3300018310547
1572717600,184.33999633789062
1572721200,184.07000732421875
1572735600,182.82000732421875
1572739200,183.58999633789062
1572742800,183.27999877929688
1572746400,184.38999938964844
1572753600,183.6199951171875
1572760800,183.22999572753906
1572764400,182.89999389648438
1572768000,182.35000610351562
1572771600,182.6199951171875
1572775200,182.50999450683594
1572778800,181.36000061035156
1572782400,181.0800018310547
1572786000,181.32000732421875
1572789600,180.92999267578125
1572793200,180.4499969482422
1572796800,180.99000549316406
1572800400,180.42999267578125
1572804000,179.36000061035156
1572807600,180.57000732421875
1572811200,180.4499969482422
1572814800,180.24000549316406
1572818400,180.61000061035156
1572822000,181.64999389648438
1572829200,181.17999267578125
1572832800,181.55999755859375
1572840000,181.19000244140625
1572843600,180.55999755859375
1572847200,181.08999633789062
1572850800,181.50999450683594
1572854400,181.85000610351562
1572858000,181.69000244140625
1572861600,182.32000732421875
1572865200,183.6199951171875
1572872400,185.0800018310547
1572879600,186.66000366210938
1572883200,186.25
1572886800,186.97999572753906
1572890400,186.25999450683594
1572897600,186.3800048828125
1572901200,187.3699951171875
1572904800,185.77000427246094
1572908400,185.72000122070312
1572912000,185.4600067138672
1572915600,185.77999877929688
1572919200,186.60000610351562
1572922800,186.72999572753906
1572930000,185.9600067138672
1572933600,185.77999877929688
1572937200,184.30999755859375
1572940800,183.35000610351562
1572944400,184.7100067138672
1572951600,185.75999450683594
1572955200,187.57000732421875
1572958800,187.11000061035156
1572962400,190.3300018310547
1572966000,190.00999450683594
1572969600,188.72000122070312
1572973200,190.49000549316406
1572980400,189.97999572753906
1572984000,189.97000122070312
1572991200,189.3000030517578
1572994800,189.17999267578125
1572998400,189.0399932861328
1573002000,188.14999389648438
1573005600,189.92999267578125
1573009200,189.8300018310547
1573012800,190.72000122070312
1573016400,190.69000244140625
1573020000,192.4199981689453
1573023600,193.64999389648438
1573027200,192.4600067138672
1573034400,190.99000549316406
1573038000,190.5399932861328
1573041600,191.2100067138672
1573045200,190.3300018310547
1573048800,189.35000610351562
1573052400,190.24000549316406
1573056000,189.41000366210938
1573059600,189.25
1573063200,189.33999633789062
1573070400,188.41000366210938
1573074000,190.00999450683594
1573077600,190.8699951171875
1573081200,191.5500030517578
1573088400,189.3000030517578
1573092000,188.4499969482422
1573095600,188.69000244140625
1573099200,188.97999572753906
1573102800,188.32000732421875
1573110000,188.52999877929688
1573113600,188.2100067138672
1573117200,187.24000549316406
1573120800,185.8000030517578
1573124400,186.77000427246094
1573128000,186.52000427246094
1573131600,186
1573142400,186.24000549316406
1573146000,185.9199981689453
1573167600,186.6999969482422
1573171200,186.38999938964844
1573178400,187.17999267578125
1573182000,187.52999877929688
1573185600,187.3699951171875
1573196400,183.80999755859375
1573200000,184.14999389648438
1573203600,183.41000366210938
1573207200,184.16000366210938
1573210800,183.83999633789062
1573218000,182.97000122070312
1573221600,182.22999572753906
1573225200,182.32000732421875
1573228800,183.17999267578125
1573236000,183.91000366210938
1573246800,185.08999633789062
1573250400,185.25
1573254000,183.9499969482422
1573257600,183.16000366210938
1573261200,184.08999633789062
1573264800,184.5399932861328
1573282800,185
1573290000,185.14999389648438
1573297200,185.1199951171875
1573300800,184.4199981689453
1573304400,184.19000244140625
1573308000,184.19000244140625
1573311600,182.75999450683594
1573318800,183.44000244140625
1573322400,184.08999633789062
1573344000,184.69000244140625
1573351200,183.8300018310547
1573358400,184.33999633789062
1573362000,185.5500030517578
1573365600,187.77999877929688
1573372800,187.1199951171875
1573383600,188.22000122070312
1573387200,186.89999389648438
1573398000,186.85000610351562
1573401600,187
1573405200,189.7100067138672
1573408800,189.39999389648438
1573416000,189.85000610351562
1573423200,189.75
1573444800,188.7899932861328
1573448400,187.91000366210938
1573452000,186.36000061035156
1573455600,186.1199951171875
1573459200,186.07000732421875
1573462800,185.4199981689453
1573466400,186.0800018310547
1573470000,185.52999877929688
1573473600,186.19000244140625
1573484400,186.58999633789062
1573488000,185.1300048828125
1573502400,185.4499969482422
1573513200,184.25999450683594
1573520400,185.5500030517578
1573524000,185.52000427246094
1573527600,185.1199951171875
1573531200,185.16000366210938
1573534800,185.77000427246094
1573538400,186.32000732421875
1573542000,186.2100067138672
1573549200,184.89999389648438
1573552800,185.66000366210938
1573556400,185.30999755859375
1573560000,185.3800048828125
1573563600,185.74000549316406
1573567200,182.66000366210938
1573570800,182.6999969482422
1573574400,184.30999755859375
1573581600,185.38999938964844
1573588800,186.55999755859375
1573596000,186.4499969482422
1573599600,186.42999267578125
1573603200,186.8000030517578
1573617600,185.19000244140625
1573621200,185.75
1573632000,185.44000244140625
1573635600,186.19000244140625
1573639200,186.8300018310547
1573642800,186.7899932861328
1573650000,185.6199951171875
1573653600,186.55999755859375
1573657200,186.0399932861328
1573660800,186.52000427246094
1573664400,188.10000610351562
1573682400,187.13999938964844
1573686000,188.3699951171875
1573689600,187.69000244140625
1573693200,187.30999755859375
1573704000,185.86000061035156
1573707600,185.3699951171875
1573714800,184.7100067138672
1573718400,184.3800048828125
1573722000,184.3000030517578
1573725600,184.2899932861328
1573729200,184.55999755859375
1573732800,184.64999389648438
1573736400,184.16000366210938
1573740000,185.4600067138672
1573743600,184.1199951171875
1573747200,183.89999389648438
1573750800,184.14999389648438
1573754400,184.10000610351562
1573758000,183.5399932861328
1573768800,184.6199951171875
1573772400,185.5399932861328
1573776000,184.39999389648438
1573779600,184.0399932861328
1573783200,182.75999450683594
1573786800,181.14999389648438
1573790400,181.8000030517578
1573794000,181.80999755859375
1573797600,182.6300048828125
1573801200,182.49000549316406
1573804800,182.52999877929688
1573808400,183.9199981689453
1573812000,182.92999267578125
1573815600,183.42999267578125
1573819200,182.82000732421875
1573826400,182.3800048828125
1573830000,178.97000122070312
1573833600,179.3699951171875
1573837200,178.67999267578125
1573840800,179.13999938964844
1573844400,179.19000244140625
1573848000,178.92999267578125
1573855200,179.7899932861328
1573858800,180.4600067138672
1573866000,180.42999267578125
1573873200,179.67999267578125
1573887600,181.35000610351562
1573894800,181.5
1573912800,182.19000244140625
1573916400,182.14999389648438
1573920000,182.52000427246094
1573923600,182.07000732421875
1573927200,182.3699951171875
1573930800,182.33999633789062
1573938000,182.67999267578125
1573941600,182.44000244140625
1573945200,181.74000549316406
1573948800,182.0800018310547
1573959600,181.5
1573963200,180.82000732421875
1573966800,181.10000610351562
1573970400,181
1573974000,180.8000030517578
1573977600,180.47999572753906
1573981200,183.86000061035156
1573984800,183.1300048828125
1573988400,183.88999938964844
1573992000,184.47999572753906
1573995600,185.57000732421875
1573999200,184
1574002800,184.14999389648438
1574010000,185.1699981689453
1574017200,184.99000549316406
1574020800,185.24000549316406
1574028000,184.75
1574031600,183.61000061035156
1574035200,183.60000610351562
1574038800,182.99000549316406
1574042400,183.00999450683594
1574046000,182.36000061035156
1574056800,183.5500030517578
1574060400,182.30999755859375
1574064000,182.4199981689453
1574067600,182.67999267578125
1574071200,182.4499969482422
1574074800,181.44000244140625
1574078400,181.8699951171875
1574082000,181.19000244140625
1574085600,181.88999938964844
1574089200,181.25999450683594
1574092800,180.91000366210938
1574096400,180.33999633789062
1574100000,179.4499969482422
1574103600,177.82000732421875
1574107200,177.0399932861328
1574110800,177.52999877929688
1574114400,178.25999450683594
1574118000,178.1999969482422
1574121600,177.63999938964844
1574125200,176.97999572753906
1574132400,177.32000732421875
1574136000,176.57000732421875
1574139600,176.9199981689453
1574143200,176.52999877929688
1574146800,176.14999389648438
1574150400,175.61000061035156
1574154000,176.80999755859375
1574157600,176.61000061035156
1574161200,175.89999389648438
1574164800,174.61000061035156
1574168400,173.6300048828125
1574172000,174.1999969482422
1574179200,175.30999755859375
1574182800,173.72999572753906
1574186400,173.86000061035156
1574190000,173.9499969482422
1574193600,173.0399932861328
1574197200,173.49000549316406
1574200800,174.30999755859375
1574204400,175.5
1574215200,176.3000030517578
1574218800,175.75999450683594
1574222400,175.8000030517578
1574226000,174.9499969482422
1574229600,176.72000122070312
1574236800,176.10000610351562
1574240400,175.75
1574244000,174.9600067138672
1574247600,174.2100067138672
1574251200,174.5399932861328
1574254800,174.66000366210938
1574258400,174.77999877929688
1574262000,176.7100067138672
1574265600,176.1999969482422
1574269200,175.5
1574272800,176.57000732421875
1574276400,173.64999389648438
1574280000,173.9199981689453
1574283600,175.25
1574290800,174.57000732421875
1574298000,174.63999938964844
1574301600,175.1199951171875
1574305200,174.8300018310547
1574308800,174.61000061035156
1574312400,174.5800018310547
1574316000,174.5800018310547
1574319600,174.10000610351562
1574323200,174.24000549316406
1574326800,171.97000122070312
1574330400,170.47000122070312
1574334000,170.3800048828125
1574337600,168.24000549316406
1574344800,167.41000366210938
1574348400,164.39999389648438
1574352000,160.77999877929688
1574355600,160.0800018310547
1574359200,158.50999450683594
1574362800,158.80999755859375
1574366400,160.50999450683594
1574370000,159.02000427246094
1574373600,160.50999450683594
1574377200,160.55999755859375
1574380800,160.91000366210938
1574384400,161.97000122070312
1574388000,161.9600067138672
1574391600,161.2899932861328
1574395200,160.22999572753906
1574398800,160.27999877929688
1574402400,158.9499969482422
1574406000,154.50999450683594
1574409600,158.11000061035156
1574413200,156.57000732421875
1574416800,154.99000549316406
1574420400,148.35000610351562
1574424000,149.11000061035156
1574427600,149.50999450683594
1574431200,144.3000030517578
1574434800,145.24000549316406
1574438400,149.5
1574442000,147.74000549316406
1574445600,148.05999755859375
1574449200,150.6699981689453
1574452800,153.1699981689453
1574456400,152.94000244140625
1574460000,153.3300018310547
1574463600,148.72999572753906
1574467200,149.9199981689453
1574470800,148.6999969482422
1574481600,151.74000549316406
1574485200,150.1199951171875
1574492400,150.2100067138672
1574496000,149.7899932861328
1574499600,148.17999267578125
1574503200,148.36000061035156
1574506800,149.25999450683594
1574510400,148.57000732421875
1574514000,149.33999633789062
1574517600,149.3300018310547
1574521200,151.3699951171875
1574524800,152.25999450683594
1574528400,153.02999877929688
1574532000,151.9600067138672
1574535600,152.83999633789062
1574539200,151.74000549316406
1574542800,150.74000549316406
1574546400,152.35000610351562
1574550000,152.2100067138672
1574553600,152.02999877929688
1574557200,151.1699981689453
1574560800,151.1999969482422
1574568000,149.49000549316406
1574571600,149.75
1574578800,150.02000427246094
1574589600,148.89999389648438
1574593200,149.4600067138672
1574600400,148.49000549316406
1574604000,147.89999389648438
1574607600,145.97000122070312
1574611200,142.5500030517578
1574614800,144.85000610351562
1574625600,143.8000030517578
1574629200,144.2100067138672
1574632800,143.52999877929688
1574636400,143.63999938964844
1574640000,139.67999267578125
1574643600,139.35000610351562
1574647200,138.02000427246094
1574650800,138.42999267578125
1574654400,134.74000549316406
1574658000,134.8300018310547
1574661600,134.3800048828125
1574665200,135.11000061035156
1574668800,136.13999938964844
1574672400,135.8000030517578
1574676000,137.57000732421875
1574679600,143.5
1574683200,142.8300018310547
1574686800,147.33999633789062
1574690400,147.0800018310547
1574694000,147.7100067138672
1574697600,150.02000427246094
1574701200,148.5399932861328
1574704800,149.3300018310547
1574708400,148.1699981689453
1574712000,147.24000549316406
1574715600,147.0500030517578
1574726400,144.55999755859375
1574730000,145.5
1574733600,147.61000061035156
1574740800,148.69000244140625
1574744400,148.17999267578125
1574748000,148.67999267578125
1574751600,146.91000366210938
1574755200,146.08999633789062
1574758800,146.63999938964844
1574766000,145.32000732421875
1574776800,144.57000732421875
1574784000,145.86000061035156
1574787600,145.3000030517578
1574791200,145.3300018310547
1574794800,145.22999572753906
1574798400,145.3000030517578
1574802000,148.58999633789062
1574820000,148.36000061035156
1574823600,147.6999969482422
1574827200,144.8699951171875
1574830800,145.33999633789062
1574834400,144.89999389648438
1574838000,146.24000549316406
1574845200,144.4600067138672
1574848800,142.47999572753906
1574852400,143
1574856000,146.82000732421875
1574859600,147.8800048828125
1574863200,147.89999389648438
1574866800,149.3300018310547
1574870400,149.97000122070312
1574874000,153.1999969482422
1574877600,154.35000610351562
1574881200,153.5399932861328
1574884800,154.94000244140625
1574899200,153.94000244140625
1574902800,154.22999572753906
1574906400,153.19000244140625
1574910000,152.41000366210938
1574913600,152.0500030517578
1574917200,151.25
1574920800,152.22000122070312
1574924400,152.91000366210938
1574928000,152.55999755859375
1574931600,151.89999389648438
1574935200,151.57000732421875
1574946000,151.25999450683594
1574949600,151.10000610351562
1574953200,151.22999572753906
1574956800,153.9199981689453
1574960400,154.02999877929688
1574964000,153.97000122070312
1574967600,154.0800018310547
1574971200,154.30999755859375
1574974800,152.7899932861328
1574982000,149.4499969482422
1574985600,152.8800048828125
1574989200,152.9499969482422
1574996400,152.02000427246094
1575000000,152.14999389648438
1575010800,153.25
1575014400,153.2100067138672
1575018000,153.9600067138672
1575021600,154.63999938964844
1575028800,153.83999633789062
1575032400,154.9499969482422
1575036000,156.25999450683594
1575039600,156.52000427246094
1575043200,155.55999755859375
1575054000,154.63999938964844
1575061200,153.07000732421875
1575072000,154.39999389648438
1575086400,153.24000549316406
1575097200,154.25999450683594
1575100800,154.72000122070312
1575104400,153.52999877929688
1575108000,153.2899932861328
1575111600,153.24000549316406
1575115200,152.86000061035156
1575118800,152.74000549316406
1575122400,152.69000244140625
1575126000,151.57000732421875
1575129600,152.3699951171875
1575133200,151.27000427246094
1575144000,150.6199951171875
1575147600,151.7899932861328
1575151200,151.82000732421875
1575154800,152.1999969482422
1575158400,150.6999969482422
1575162000,150.77999877929688
1575165600,147.82000732421875
1575169200,146.66000366210938
1575172800,147.13999938964844
1575176400,148.3000030517578
1575183600,147.6199951171875
1575187200,147.4600067138672
1575190800,146.89999389648438
1575194400,147.75999450683594
1575198000,147.58999633789062
1575201600,147.99000549316406
1575205200,148.52000427246094
1575208800,151.47000122070312
1575212400,150.44000244140625
1575216000,150.11000061035156
1575223200,150.32000732421875
1575226800,149.47999572753906
1575234000,150.17999267578125
1575237600,151.3300018310547
1575241200,151.75999450683594
1575244800,151.10000610351562
1575262800,150.08999633789062
1575266400,147.47999572753906
1575273600,148.1199951171875
1575277200,148.3300018310547
1575284400,148.67999267578125
1575288000,147.88999938964844
1575291600,149.38999938964844
1575295200,148.00999450683594
1575298800,147.69000244140625
1575302400,148.64999389648438
1575306000,147.36000061035156
1575309600,147.13999938964844
1575316800,147.8699951171875
1575324000,149.41000366210938
